document,lead_author,author,editor,translator,reviewer,review_manager,contributor_role,contributor_literal
http://rs-test.tdwg.org/sds/doc/specification/,http://orcid.org/0000-0003-4365-3135,,,,,,lead author,Steve Baskauf
http://rs-test.tdwg.org/sds/doc/specification/,,http://orcid.org/0000-0003-4581-1379,,,,,author,Roger Hyam
http://rs-test.tdwg.org/sds/doc/specification/,,http://orcid.org/0000-0002-4419-6960,,,,,author,Stanley Blum
http://rs-test.tdwg.org/sds/doc/specification/,,http://orcid.org/0000-0002-6992-9446,,,,,author,Robert A. Morris
http://rs-test.tdwg.org/sds/doc/specification/,,http://orcid.org/0000-0001-7694-8250,,,,,author,Jonathan Rees
http://rs-test.tdwg.org/sds/doc/specification/,,http://orcid.org/0000-0001-8332-2571,,,,,author,Joel Sachs
http://rs-test.tdwg.org/sds/doc/specification/,,http://orcid.org/0000-0002-2954-9027,,,,,author,Greg Whitbread
http://rs-test.tdwg.org/sds/doc/specification/,,http://orcid.org/0000-0003-1144-0290,,,,,author,John Wieczorek
http://rs-test.tdwg.org/sds/doc/specification/,,,,,,http://orcid.org/0000-0002-2352-5497,review manager,Dag Endresen
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0003-4365-3135,,,,,,lead author,Steve Baskauf
http://rs-test.tdwg.org/vms/doc/specification/,,http://orcid.org/0000-0003-1144-0290,,,,,author,John Wieczorek
http://rs-test.tdwg.org/vms/doc/specification/,,http://orcid.org/0000-0002-4419-6960,,,,,author,Stan Blum
http://rs-test.tdwg.org/vms/doc/specification/,,http://orcid.org/0000-0002-6992-9446,,,,,author,Robert A. Morris
http://rs-test.tdwg.org/vms/doc/specification/,,http://orcid.org/0000-0001-7694-8250,,,,,author,Jonathan Rees
http://rs-test.tdwg.org/vms/doc/specification/,,http://orcid.org/0000-0001-8332-2571,,,,,author,Joel Sachs
http://rs-test.tdwg.org/vms/doc/specification/,,http://orcid.org/0000-0002-2954-9027,,,,,author,Greg Whitbread
http://rs-test.tdwg.org/vms/doc/specification/,,,,,,http://orcid.org/0000-0002-2352-5497,review manager,Dag Endresen
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-6992-9446,,,,,,lead author,Robert A. Morris
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0002-4852-2567,,,,,author,Vijay Barve
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0002-8234-0599,,,,,author,Mihail Carausu
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0002-3425-6499,,,,,author,Vishwas Chavan
http://rs-test.tdwg.org/ac/doc/termlist/,,http://www.wikidata.org/entity/Q51883873,,,,,author,José Cuadra
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0002-2541-5822,,,,,author,Chris Freeland
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0001-7023-7386,,,,,author,Gregor Hagedorn
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0001-5172-8577,,,,,author,Patrick Leary
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0003-1593-1417,,,,,author,Dimitry Mozzherin
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0002-0772-0022,,,,,author,Annette Olson
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0002-3850-9983,,,,,author,Greg Riccardi
http://rs-test.tdwg.org/ac/doc/termlist/,,http://orcid.org/0000-0003-4176-2274,,,,,author,Ivan Teage
http://rs-test.tdwg.org/ac/doc/termlist/,,,,,,http://orcid.org/0000-0003-4365-3135,review manager,Steve Baskauf
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-6992-9446,,,,,,lead author,Robert A. Morris
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0002-4852-2567,,,,,author,Vijay Barve
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0002-8234-0599,,,,,author,Mihail Carausu
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0002-3425-6499,,,,,author,Vishwas Chavan
http://rs-test.tdwg.org/ac/doc/structure/,,http://www.wikidata.org/entity/Q51883873,,,,,author,José Cuadra
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0002-2541-5822,,,,,author,Chris Freeland
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0001-7023-7386,,,,,author,Gregor Hagedorn
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0001-5172-8577,,,,,author,Patrick Leary
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0003-1593-1417,,,,,author,Dimitry Mozzherin
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0002-0772-0022,,,,,author,Annette Olson
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0002-3850-9983,,,,,author,Greg Riccardi
http://rs-test.tdwg.org/ac/doc/structure/,,http://orcid.org/0000-0003-4176-2274,,,,,author,Ivan Teage
http://rs-test.tdwg.org/ac/doc/structure/,,,,,,http://orcid.org/0000-0003-4365-3135,review manager,Steve Baskauf
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-6992-9446,,,,,,lead author,Robert A. Morris
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0002-4852-2567,,,,,author,Vijay Barve
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0002-8234-0599,,,,,author,Mihail Carausu
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0002-3425-6499,,,,,author,Vishwas Chavan
http://rs-test.tdwg.org/ac/doc/introduction/,,http://www.wikidata.org/entity/Q51883873,,,,,author,José Cuadra
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0002-2541-5822,,,,,author,Chris Freeland
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0001-7023-7386,,,,,author,Gregor Hagedorn
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0001-5172-8577,,,,,author,Patrick Leary
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0003-1593-1417,,,,,author,Dimitry Mozzherin
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0002-0772-0022,,,,,author,Annette Olson
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0002-3850-9983,,,,,author,Greg Riccardi
http://rs-test.tdwg.org/ac/doc/introduction/,,http://orcid.org/0000-0003-4176-2274,,,,,author,Ivan Teage
http://rs-test.tdwg.org/ac/doc/introduction/,,,,,,http://orcid.org/0000-0003-4365-3135,review manager,Steve Baskauf
http://rs-test.tdwg.org/ac/doc/guide/,,http://orcid.org/0000-0002-8234-0599,,,,,author,Mihail Carausu
http://rs-test.tdwg.org/ac/doc/guide/,,http://orcid.org/0000-0002-3425-6499,,,,,author,Vishwas Chavan
http://rs-test.tdwg.org/ac/doc/guide/,,http://orcid.org/0000-0002-2541-5822,,,,,author,Chris Freeland
http://rs-test.tdwg.org/ac/doc/guide/,,http://orcid.org/0000-0001-7023-7386,,,,,author,Gregor Hagedorn
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0002-6992-9446,,,,,,lead author,Robert A. Morris
http://rs-test.tdwg.org/ac/doc/guide/,,http://orcid.org/0000-0003-1593-1417,,,,,author,Dimitry Mozzherin
http://rs-test.tdwg.org/ac/doc/guide/,,http://orcid.org/0000-0002-0772-0022,,,,,author,Annette Olson
http://rs-test.tdwg.org/ac/doc/guide/,,http://orcid.org/0000-0002-3850-9983,,,,,author,Greg Riccardi
http://rs-test.tdwg.org/ac/doc/guide/,,http://www.wikidata.org/entity/Q28913578,,,,,author,Éamonn Ó Tuama
http://rs-test.tdwg.org/guid/doc/guidas/,http://www.wikidata.org/entity/Q51883936,,,,,,lead author,Kevin Richards
http://rs-test.tdwg.org/guid/doc/lsidas/,,http://www.wikidata.org/entity/Q51883958,,,,,author,Ricardo Scachetti-Pereira
http://rs-test.tdwg.org/guid/doc/lsidas/,,http://www.wikidata.org/entity/Q51883936,,,,,author,Kevin Richards
http://rs-test.tdwg.org/guid/doc/lsidas/,,http://orcid.org/0000-0001-6492-4016,,,,,author,Donald Hobern
http://rs-test.tdwg.org/guid/doc/lsidas/,,http://orcid.org/0000-0003-4581-1379,,,,,author,Roger Hyam
http://rs-test.tdwg.org/guid/doc/lsidas/,,http://orcid.org/0000-0001-8900-6203,,,,,author,Lee Belbin
http://rs-test.tdwg.org/guid/doc/lsidas/,,http://orcid.org/0000-0002-4419-6960,,,,,author,Stan Blum
http://rs-test.tdwg.org/dwc/index/,http://orcid.org/0000-0003-1144-0290,,,,,,lead author,John Wieczorek
http://rs-test.tdwg.org/dwc/index/,,http://orcid.org/0000-0001-7757-1889,,,,,author,Markus Döring
http://rs-test.tdwg.org/dwc/index/,,http://orcid.org/0000-0002-7104-7266,,,,,author,Renato De Giovanni
http://rs-test.tdwg.org/dwc/index/,,http://orcid.org/0000-0001-6215-3617,,,,,author,Tim Robertson
http://rs-test.tdwg.org/dwc/index/,,http://orcid.org/0000-0002-6513-4996,,,,,author,Dave Vieglais
http://rs-test.tdwg.org/dwc/index/,,,,,,http://orcid.org/0000-0002-5178-4170,review manager,Gail E. Kampmeier
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://orcid.org/0000-0003-4365-3135,,,,,,lead author,Steve Baskauf
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,,http://orcid.org/0000-0003-1144-0290,,,,,author,John Wieczorek
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,,http://orcid.org/0000-0002-5905-1617,,,,,author,John Deck 
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,,http://orcid.org/0000-0003-1031-3249,,,,,author,Campbell Webb 
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,,http://purl.oclc.org/net/edu.harvard.huh/guid/uuid/5e51de22-d841-4c47-b0c4-d5ad0bd03035,,,,,author,Paul J. Morris 
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,,http://orcid.org/0000-0003-0632-7576,,,,,author,Mark Schildhauer 
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://orcid.org/0000-0001-6215-3617,,,,,,lead author,Tim Robertson
http://rs-test.tdwg.org/dwc/terms/guides/text/,,http://orcid.org/0000-0001-7757-1889,,,,,author,Markus Döring
http://rs-test.tdwg.org/dwc/terms/guides/text/,,http://orcid.org/0000-0003-1144-0290,,,,,author,John Wieczorek
http://rs-test.tdwg.org/dwc/terms/guides/text/,,http://orcid.org/0000-0002-7104-7266,,,,,author,Renato De Giovanni
http://rs-test.tdwg.org/dwc/terms/guides/text/,,http://orcid.org/0000-0002-6513-4996,,,,,author,Dave Vieglais
http://rs-test.tdwg.org/dwc/terms/guides/text/,,,,,,http://orcid.org/0000-0002-5178-4170,review manager,Gail E. Kampmeier
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://orcid.org/0000-0003-1144-0290,,,,,,lead author,John Wieczorek
http://rs-test.tdwg.org/dwc/terms/guides/xml/,,http://orcid.org/0000-0001-7757-1889,,,,,author,Markus Döring
http://rs-test.tdwg.org/dwc/terms/guides/xml/,,http://orcid.org/0000-0002-7104-7266,,,,,author,Renato De Giovanni
http://rs-test.tdwg.org/dwc/terms/guides/xml/,,http://orcid.org/0000-0001-6215-3617,,,,,author,Tim Robertson
http://rs-test.tdwg.org/dwc/terms/guides/xml/,,http://orcid.org/0000-0002-6513-4996,,,,,author,Dave Vieglais
http://rs-test.tdwg.org/dwc/terms/guides/xml/,,,,,,http://orcid.org/0000-0002-5178-4170,review manager,Gail E. Kampmeier
http://rs-test.tdwg.org/dwc/terms/simple/,http://orcid.org/0000-0003-1144-0290,,,,,,lead author,John Wieczorek
http://rs-test.tdwg.org/dwc/terms/simple/,,http://orcid.org/0000-0001-7757-1889,,,,,author,Markus Döring
http://rs-test.tdwg.org/dwc/terms/simple/,,http://orcid.org/0000-0002-7104-7266,,,,,author,Renato De Giovanni
http://rs-test.tdwg.org/dwc/terms/simple/,,http://orcid.org/0000-0001-6215-3617,,,,,author,Tim Robertson
http://rs-test.tdwg.org/dwc/terms/simple/,,http://orcid.org/0000-0002-6513-4996,,,,,author,Dave Vieglais
http://rs-test.tdwg.org/dwc/terms/simple/,,,,,,http://orcid.org/0000-0002-5178-4170,review manager,Gail E. Kampmeier
http://rs-test.tdwg.org/dwc/terms/namespace/,http://orcid.org/0000-0003-1144-0290,,,,,,lead author,John Wieczorek
http://rs-test.tdwg.org/dwc/terms/namespace/,,http://orcid.org/0000-0001-7757-1889,,,,,author,Markus Döring
http://rs-test.tdwg.org/dwc/terms/namespace/,,http://orcid.org/0000-0002-7104-7266,,,,,author,Renato De Giovanni
http://rs-test.tdwg.org/dwc/terms/namespace/,,http://orcid.org/0000-0001-6215-3617,,,,,author,Tim Robertson
http://rs-test.tdwg.org/dwc/terms/namespace/,,http://orcid.org/0000-0002-6513-4996,,,,,author,Dave Vieglais
http://rs-test.tdwg.org/dwc/terms/namespace/,,,,,,http://orcid.org/0000-0002-5178-4170,review manager,Gail E. Kampmeier
http://rs-test.tdwg.org/tapir/doc/summary/,http://orcid.org/0000-0002-7104-7266,,,,,,lead author,Renato De Giovanni
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0002-7104-7266,,,,,,lead author,Renato De Giovanni
http://rs-test.tdwg.org/tapir/doc/specification/,http://www.wikidata.org/entity/Q51883987,,,,,,lead author,Charles Copp
http://rs-test.tdwg.org/tapir/doc/specification/,,http://orcid.org/0000-0001-7757-1889,,,,,author,Markus Döring
http://rs-test.tdwg.org/tapir/doc/specification/,,http://orcid.org/0000-0002-4325-4030,,,,,author,Anton Güntsch 
http://rs-test.tdwg.org/tapir/doc/specification/,,http://orcid.org/0000-0002-6513-4996,,,,,author,Dave Vieglais
http://rs-test.tdwg.org/tapir/doc/specification/,,http://orcid.org/0000-0001-6492-4016,,,,,author,Donald Hobern
http://rs-test.tdwg.org/tapir/doc/specification/,,http://www.wikidata.org/entity/Q51883962,,,,,author,Javier de la Torre
