doc_iri,mediaType,accessUri
http://rs-test.tdwg.org/sds/doc/specification/,text/markdown,https://raw.githubusercontent.com/tdwg/vocab/master/sds/documentation-specification.md
http://rs-test.tdwg.org/vms/doc/specification/,text/markdown,https://raw.githubusercontent.com/tdwg/vocab/master/vms/maintenance-specification.md
http://rs-test.tdwg.org/ac/doc/termlist/,text/html,https://terms.tdwg.org/wiki/Audubon_Core_Term_List
http://rs-test.tdwg.org/ac/doc/structure/,text/html,https://terms.tdwg.org/wiki/Audubon_Core_Structure
http://rs-test.tdwg.org/ac/doc/introduction/,text/html,https://terms.tdwg.org/wiki/Audubon_Core
http://rs-test.tdwg.org/ac/doc/guide/,application/msword,https://species-id.net/o/media/2/2b/04_AudubonCore1.0NonNormative_docV1.95.doc
http://rs-test.tdwg.org/guid/doc/guidas/,application/msword,https://github.com/tdwg/guid-as/raw/master/guid/applicability_statement.doc
http://rs-test.tdwg.org/guid/doc/lsidas/,application/msword,https://github.com/tdwg/guid-as/raw/master/lsid/applicability_statement.doc
http://rs-test.tdwg.org/dwc/index/,text/html,http://rs-test.tdwg.org/dwc/index.htm
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,text/html,http://rs-test.tdwg.org/dwc/terms/guides/rdf/index.htm
http://rs-test.tdwg.org/dwc/terms/guides/text/,text/html,http://rs-test.tdwg.org/dwc/terms/guides/text/index.htm
http://rs-test.tdwg.org/dwc/terms/guides/xml/,text/html,http://rs-test.tdwg.org/dwc/terms/guides/xml/index.htm
http://rs-test.tdwg.org/dwc/terms/simple/,text/html,http://rs-test.tdwg.org/dwc/terms/simple/index.htm
http://rs-test.tdwg.org/dwc/terms/namespace/,text/html,http://rs-test.tdwg.org/dwc/terms/namespace/index.htm
http://rs-test.tdwg.org/tapir/doc/summary/,text/html,http://www.tdwg.org/activities/tapir/executive-summary/
http://rs-test.tdwg.org/tapir/doc/specification/,text/html,http://tdwg.github.io/tapir/docs/tdwg_tapir_specification_2010-05-05.html
http://rs-test.tdwg.org/tapir/doc/xmlschema/,application/xml,http://tdwg.github.io/tapir/schema/tapir.xsd
http://rs-test.tdwg.org/tapir/doc/conceptaliases/,text/plain,http://tdwg.github.io/tapir/cns/alias.txt
http://rs-test.tdwg.org/tapir/doc/guide/,text/html,http://tdwg.github.io/tapir/docs/TAPIRNetworkBuildersGuide_2010-05-05.html
http://rs-test.tdwg.org/tapir/doc/models/,text/html,http://tdwg.github.io/tapir/cs/
http://rs-test.tdwg.org/abcd/doc/primer/,text/plain,https://raw.githubusercontent.com/tdwg/wiki-archive/master/twiki/data/ABCD/AbcdPrimer.txt
http://rs-test.tdwg.org/abcd/doc/xmlschema/,application/xml,https://raw.githubusercontent.com/tdwg/abcd/master/2.06/ABCD_2.06.xsd
http://rs-test.tdwg.org/sdd/doc/introduction/,text/plain,https://raw.githubusercontent.com/tdwg/wiki-archive/master/twiki/data/SDD/Primer/SddIntroduction.txt
http://rs-test.tdwg.org/sdd/doc/xmlschema/,application/xml,https://raw.githubusercontent.com/tdwg/sdd/master/2006/Schema/1.1/SDD.xsd
http://rs-test.tdwg.org/tcs/doc/guide/,application/pdf,https://github.com/tdwg/tcs/raw/master/TCS101/UserGuidev_1.3.pdf
http://rs-test.tdwg.org/tcs/doc/xmlschema/,application/xml,https://raw.githubusercontent.com/tdwg/tcs/master/TCS101/v101.xsd
http://rs-test.tdwg.org/delta/doc/definition/,application/pdf,https://github.com/tdwg/delta/raw/master/107-516-1-ED.pdf
http://rs-test.tdwg.org/ncd/doc/guide/,application/msword,https://github.com/tdwg/ncd/raw/master/NCD-v090_TDWG/NCD-v090_TDWG-NonNormative.doc
http://rs-test.tdwg.org/ncd/doc/specification/,application/msword,https://github.com/tdwg/ncd/raw/master/NCD-v090_TDWG/NCD-v090_TDWG-Normative.doc
http://rs-test.tdwg.org/abcddna/doc/guide/,application/pdf,https://github.com/tdwg/abcddna/raw/master/640-3005-1-SM.pdf
http://rs-test.tdwg.org/abcddna/doc/xmlschema/,application/xml,http://www.dnabank-network.org/schemas/ABCDDNA/ABCDDNA.xsd
http://rs-test.tdwg.org/hispid/doc/specification/,text/html,https://raw.githubusercontent.com/tdwg/prior-standards/master/hispid3/110-540-1-RV.html
http://rs-test.tdwg.org/ebdc/doc/specification/,application/pdf,https://www.kew.org/sites/default/files/EconomicBotanyStandard_FEMCook_1995_TDWG_0.pdf
http://rs-test.tdwg.org/poss/doc/specification/,application/pdf,https://github.com/tdwg/prior-standards/raw/master/poss/106-522-1-RV.pdf
http://rs-test.tdwg.org/pnbd/doc/specification/,application/pdf,https://github.com/tdwg/prior-standards/raw/master/plant-names-in-botanical-databases/113-528-1-RV.pdf
http://rs-test.tdwg.org/apn/doc/data/,print,urn:isbn:1842460854
http://rs-test.tdwg.org/wgsrpd/doc/data/,application/pdf,https://github.com/tdwg/wgsrpd/raw/master/109-488-1-ED/2nd%20Edition/TDWG_geo2.pdf
http://rs-test.tdwg.org/xdf/doc/,application/pdf,https://doi.org/10.1016/0895-7177(92)90163-F
http://rs-test.tdwg.org/bphsup/doc/book/,print,urn:isbn:0913196541
http://rs-test.tdwg.org/ih/doc/book/,print,urn:isbn:0893273589
http://rs-test.tdwg.org/itfbgpr/doc/specification/,application/pdf,http://www.bgci.org/files/Databases/itf2.pdf
http://rs-test.tdwg.org/frw/doc/book/,print,urn:isbn:0520040279
http://rs-test.tdwg.org/tl/doc/v1/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=1#page/11
http://rs-test.tdwg.org/tl/doc/v2/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=2#page/11
http://rs-test.tdwg.org/tl/doc/v3/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=3#page/7
http://rs-test.tdwg.org/tl/doc/v4/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=4#page/7
http://rs-test.tdwg.org/tl/doc/v5/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=5#page/11
http://rs-test.tdwg.org/tl/doc/v6/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=6#page/7
http://rs-test.tdwg.org/tl/doc/v7/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=7#page/7
http://rs-test.tdwg.org/tl/doc/s1/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=8#page/7
http://rs-test.tdwg.org/tl/doc/s2/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=9#page/7
http://rs-test.tdwg.org/tl/doc/s3/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=10#page/7
http://rs-test.tdwg.org/tl/doc/s4/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=11#page/7
http://rs-test.tdwg.org/tl/doc/s5/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=12#page/7
http://rs-test.tdwg.org/tl/doc/s6/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=13#page/7
http://rs-test.tdwg.org/tl/doc/s7/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=14#page/7
http://rs-test.tdwg.org/tl/doc/s8/,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=15#page/7
http://rs-test.tdwg.org/bph/doc/,print,urn:isbn:0913196789
