version,term
http://rs-test.tdwg.org/dwc/terms/version/dateIdentified-2009-08-24,http://rs-test.tdwg.org/dwc/terms/dateIdentified
http://rs-test.tdwg.org/dwc/terms/version/identificationQualifier-2009-04-24,http://rs-test.tdwg.org/dwc/terms/identificationQualifier
http://rs-test.tdwg.org/dwc/terms/version/identifiedBy-2014-10-23,http://rs-test.tdwg.org/dwc/terms/identifiedBy
http://rs-test.tdwg.org/dwc/terms/version/lifeStage-2009-04-24,http://rs-test.tdwg.org/dwc/terms/lifeStage
http://rs-test.tdwg.org/dwc/terms/version/nameAccordingTo-2009-09-21,http://rs-test.tdwg.org/dwc/terms/nameAccordingTo
http://rs-test.tdwg.org/dwc/terms/version/preparations-2014-10-23,http://rs-test.tdwg.org/dwc/terms/preparations
http://rs-test.tdwg.org/dwc/terms/version/scientificName-2009-09-21,http://rs-test.tdwg.org/dwc/terms/scientificName
http://rs-test.tdwg.org/dwc/terms/version/scientificNameID-2009-08-24,http://rs-test.tdwg.org/dwc/terms/scientificNameID
http://rs-test.tdwg.org/dwc/terms/version/sex-2009-04-24,http://rs-test.tdwg.org/dwc/terms/sex
http://rs-test.tdwg.org/dwc/terms/version/vernacularName-2009-07-06,http://rs-test.tdwg.org/dwc/terms/vernacularName
http://rs-test.tdwg.org/dwc/terms/version/continent-2009-04-24,http://rs-test.tdwg.org/dwc/terms/continent
http://rs-test.tdwg.org/dwc/terms/version/coordinatePrecision-2009-04-24,http://rs-test.tdwg.org/dwc/terms/coordinatePrecision
http://rs-test.tdwg.org/dwc/terms/version/coordinateUncertaintyInMeters-2009-04-24,http://rs-test.tdwg.org/dwc/terms/coordinateUncertaintyInMeters
http://rs-test.tdwg.org/dwc/terms/version/country-2009-04-24,http://rs-test.tdwg.org/dwc/terms/country
http://rs-test.tdwg.org/dwc/terms/version/countryCode-2009-04-24,http://rs-test.tdwg.org/dwc/terms/countryCode
http://rs-test.tdwg.org/dwc/terms/version/county-2009-04-24,http://rs-test.tdwg.org/dwc/terms/county
http://rs-test.tdwg.org/dwc/terms/version/decimalLatitude-2009-04-24,http://rs-test.tdwg.org/dwc/terms/decimalLatitude
http://rs-test.tdwg.org/dwc/terms/version/decimalLongitude-2009-04-24,http://rs-test.tdwg.org/dwc/terms/decimalLongitude
http://rs-test.tdwg.org/dwc/terms/version/footprintSpatialFit-2009-04-24,http://rs-test.tdwg.org/dwc/terms/footprintSpatialFit
http://rs-test.tdwg.org/dwc/terms/version/footprintSRS-2009-07-06,http://rs-test.tdwg.org/dwc/terms/footprintSRS
http://rs-test.tdwg.org/dwc/terms/version/footprintWKT-2009-04-24,http://rs-test.tdwg.org/dwc/terms/footprintWKT
http://rs-test.tdwg.org/dwc/terms/version/geodeticDatum-2009-04-24,http://rs-test.tdwg.org/dwc/terms/geodeticDatum
http://rs-test.tdwg.org/dwc/terms/version/georeferencedBy-2009-04-24,http://rs-test.tdwg.org/dwc/terms/georeferencedBy
http://rs-test.tdwg.org/dwc/terms/version/georeferenceProtocol-2009-04-24,http://rs-test.tdwg.org/dwc/terms/georeferenceProtocol
http://rs-test.tdwg.org/dwc/terms/version/georeferenceRemarks-2009-04-24,http://rs-test.tdwg.org/dwc/terms/georeferenceRemarks
http://rs-test.tdwg.org/dwc/terms/version/georeferenceSources-2009-04-24,http://rs-test.tdwg.org/dwc/terms/georeferenceSources
http://rs-test.tdwg.org/dwc/terms/version/georeferenceVerificationStatus-2009-04-24,http://rs-test.tdwg.org/dwc/terms/georeferenceVerificationStatus
http://rs-test.tdwg.org/dwc/terms/version/higherGeography-2009-04-24,http://rs-test.tdwg.org/dwc/terms/higherGeography
http://rs-test.tdwg.org/dwc/terms/version/higherGeographyID-2009-04-24,http://rs-test.tdwg.org/dwc/terms/higherGeographyID
http://rs-test.tdwg.org/dwc/terms/version/island-2009-04-24,http://rs-test.tdwg.org/dwc/terms/island
http://rs-test.tdwg.org/dwc/terms/version/islandGroup-2009-04-24,http://rs-test.tdwg.org/dwc/terms/islandGroup
http://rs-test.tdwg.org/dwc/terms/version/locality-2009-04-24,http://rs-test.tdwg.org/dwc/terms/locality
http://rs-test.tdwg.org/dwc/terms/version/locationAccordingTo-2009-08-24,http://rs-test.tdwg.org/dwc/terms/locationAccordingTo
http://rs-test.tdwg.org/dwc/terms/version/locationID-2009-04-24,http://rs-test.tdwg.org/dwc/terms/locationID
http://rs-test.tdwg.org/dwc/terms/version/locationRemarks-2009-04-24,http://rs-test.tdwg.org/dwc/terms/locationRemarks
http://rs-test.tdwg.org/dwc/terms/version/maximumDepthInMeters-2009-04-24,http://rs-test.tdwg.org/dwc/terms/maximumDepthInMeters
http://rs-test.tdwg.org/dwc/terms/version/maximumDistanceAboveSurfaceInMeters-2009-04-24,http://rs-test.tdwg.org/dwc/terms/maximumDistanceAboveSurfaceInMeters
http://rs-test.tdwg.org/dwc/terms/version/maximumElevationInMeters-2009-04-24,http://rs-test.tdwg.org/dwc/terms/maximumElevationInMeters
http://rs-test.tdwg.org/dwc/terms/version/minimumDepthInMeters-2009-04-24,http://rs-test.tdwg.org/dwc/terms/minimumDepthInMeters
http://rs-test.tdwg.org/dwc/terms/version/minimumDistanceAboveSurfaceInMeters-2009-04-24,http://rs-test.tdwg.org/dwc/terms/minimumDistanceAboveSurfaceInMeters
http://rs-test.tdwg.org/dwc/terms/version/minimumElevationInMeters-2009-04-24,http://rs-test.tdwg.org/dwc/terms/minimumElevationInMeters
http://rs-test.tdwg.org/dwc/terms/version/municipality-2009-08-24,http://rs-test.tdwg.org/dwc/terms/municipality
http://rs-test.tdwg.org/dwc/terms/version/pointRadiusSpatialFit-2009-04-24,http://rs-test.tdwg.org/dwc/terms/pointRadiusSpatialFit
http://rs-test.tdwg.org/dwc/terms/version/stateProvince-2009-04-24,http://rs-test.tdwg.org/dwc/terms/stateProvince
http://rs-test.tdwg.org/dwc/terms/version/verbatimCoordinates-2009-04-24,http://rs-test.tdwg.org/dwc/terms/verbatimCoordinates
http://rs-test.tdwg.org/dwc/terms/version/verbatimCoordinateSystem-2009-04-24,http://rs-test.tdwg.org/dwc/terms/verbatimCoordinateSystem
http://rs-test.tdwg.org/dwc/terms/version/verbatimDepth-2009-04-24,http://rs-test.tdwg.org/dwc/terms/verbatimDepth
http://rs-test.tdwg.org/dwc/terms/version/verbatimElevation-2009-04-24,http://rs-test.tdwg.org/dwc/terms/verbatimElevation
http://rs-test.tdwg.org/dwc/terms/version/verbatimLatitude-2009-04-24,http://rs-test.tdwg.org/dwc/terms/verbatimLatitude
http://rs-test.tdwg.org/dwc/terms/version/verbatimLocality-2009-04-24,http://rs-test.tdwg.org/dwc/terms/verbatimLocality
http://rs-test.tdwg.org/dwc/terms/version/verbatimLongitude-2009-04-24,http://rs-test.tdwg.org/dwc/terms/verbatimLongitude
http://rs-test.tdwg.org/dwc/terms/version/verbatimSRS-2009-07-06,http://rs-test.tdwg.org/dwc/terms/verbatimSRS
http://rs-test.tdwg.org/dwc/terms/version/waterBody-2009-04-24,http://rs-test.tdwg.org/dwc/terms/waterBody
