modified,identifier,localName,skos_prefLabel_en,skos_definition_en,skos_prefLabel_es,skos_definition_es,skos_prefLabel_zh_hans,skos_definition_zh_hans,skos_prefLabel_ja,skos_definition_ja
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/acceptedNameUsage,acceptedNameUsage,Accepted Name Usage,"The full name, with authorship and date information if known, of the currently valid (zoological) or accepted (botanical) taxon.",Nombre aceptado en uso,"El nombre completo, con autoría e información de fecha si se conoce, del taxón actualmente válido (zoológico) o aceptado (botánico). ",公认使用名称,目前有效（动物学）的或公认（植物学）的分类单元全称，如已知来源和日期信息则需注明。,,もし分かるなら著者と日付情報を付記した、現在妥当なあるいは受け入れられている（動物および植物学的な）分類群のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/acceptedNameUsageID,acceptedNameUsageID,Accepted Name Usage ID,"An identifier for the name usage (documented meaning of
			the name according to a source) of the currently valid (zoological)
			or accepted (botanical) taxon.",Nombre aceptado en uso - ID,"Un identificador para el nombre en uso (significado del nombre, documentado de acuerdo con alguna fuente) del taxón actualmente válido (zoológico) o aceptado (botánico).   ",公认使用名称编号,目前有效（动物学）的或公认（植物学）的分类单元的名称使用（根据来源所取名称的存档记录方法）标识符。,,現在妥当なあるいは受け入れられている（動物および植物学的な）分類群の名前の使用法（情報源に従った名前に関する、文書化された意味）のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/associatedMedia,associatedMedia,Associated Media,"A list (concatenated and separated) of identifiers
			(publication, global unique identifier, URI) of media associated with
			the Occurrence.",Medios asociados,"Una lista (concatenada o delimitada) de identificadores (publicación, identificador único global, URI) de los medios asociados con el registro biológico.",相关媒介,发现媒介的（发表、全局唯一标识符、统一资源标识符等）标识符之（连接的或分开的）列表。,,関連するメディアのID（出版物、GUID、URIなど）のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/associatedOccurrences,associatedOccurrences,Associated Occurrences,"A list (concatenated and separated) of identifiers of
			other Occurrence records and their associations to this Occurrence.",Registros biológicos asociados,Una lista (concatenada y separada) de los identificadores de otros registros biológicos y su relación con este Registro Biológico. ,相关事件,其他发现记录及其与发现信息相关联的标识符之（连接的或分开的）列表。,,関連する他のレコードのIDおよびその関連性のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/associatedReferences,associatedReferences,Associated References,"A list (concatenated and separated) of identifiers
			(publication, bibliographic reference, global unique identifier, URI)
			of literature associated with the Occurrence.",Referencias asociadas,"Una lista (concatenada y separada) de los identificadores (publicación, referencia bibliográfica, identificador único global, URI) de la literatura asociada con el Registro Biológico. ",相关参考,与发现情况相关之文献的（发表、参考文献、全局唯一标识符、统一资源标识符等）标识符之（连接的或分开的）列表。,,関連する文献のID（出版物、参考文献、GUID、URIなど）のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/associatedSequences,associatedSequences,Associated Sequences,"A list (concatenated and separated) of identifiers
			(publication, global unique identifier, URI) of genetic sequence
			information associated with the Occurrence.",Secuencias asociadas,"Una lista (concatenada y separada) de los identificadores (publicación, identificador único global, URI) de la información de la secuencia genética asociada con el Registro Biológico. ",相关序列,与发现情况相关之基因序列信息的（发表、全局唯一标识符、统一资源标识符等）标识符之（连接的或分开的）列表。,,関連する配列情報のID（出版物、GUID、URIなど）のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/associatedTaxa,associatedTaxa,Associated Taxa,"A list (concatenated and separated) of identifiers or
			names of taxa and their associations with the Occurrence.",Taxones asociados,Una lista (concatenada y separada) de los identificadores o nombres de taxones y su asociación con el Registro Biológico.,相关类群,与发现情况相关的标识符或分类单元名称之（连接的或分开的）列表。,,関連する分類群の名前またはID、およびその関連性のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/basisOfRecord,basisOfRecord,Basis of Record,"The specific nature of the data record - a subtype of the
			dcterms:type. Recommended best practice is to use a controlled
			vocabulary such as the Darwin Core Type Vocabulary
			(http://rs-test.tdwg.org/dwc/terms/type-vocabulary/index.htm).",Base del registro,La naturaleza específica del registro de datos - un subtipo de Tipo. La práctica recomendada es el uso de lenguaje controlado como el vocabulario controlado para Tipo de Darwin Core (http://rs-test.tdwg.org/dwc/terms/type-vocabulary/index.htm). ,记录基础,数据记录的特有属性——dcterms:type的子类。建议最好使用控制性词汇，如达尔文核心类型词汇（http://rs-test.tdwg.org/dwc/terms/type-vocabulary/index.htm）。,,"レコード情報の具体的内容（dcterms:typeのsubtype）。the Darwin Core Type Vocabulary
   (http://rs-test.tdwg.org/dwc/terms/type-vocabulary/index.htm)など、管理された語彙の使用を推奨。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/bed,bed,Bed,"The full name of the lithostratigraphic bed from which the
			cataloged item was collected.",Capa,El nombre completo de la capa litoestratigráfica de la cual se colectó el elemento catalogado. ,岩床,采集收录对象的岩床的全称。,,この資料が収集された岩相層序層のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/behavior,behavior,Behavior,"A description of the behavior shown by the subject at the
			time the Occurrence was recorded. Recommended best practice is to use
			a controlled vocabulary.",Comportamiento,Una descripción de la conducta mostrada por el sujeto en el momento del Registro Biológico. La práctica recomendada es el uso de un lenguaje controlado.,行为,对记录发现过程中目标行为的描述。建议最好使用控制性词汇。,,記録時に対象が示した行動の記述。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/catalogNumber,catalogNumber,Catalog Number,"An identifier (preferably unique) for the record within
			the data set or collection.",Número de catálogo,Un identificador (preferiblemente único) para el registro dentro del conjunto de datos o colección. ,目录编号,数据集或保藏信息中的记录标识符（最好是唯一的）。,,データセット内のレコードについてのID（一意的なものが望ましい）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/class,class,Class,"The full scientific name of the class in which the taxon
			is classified.",Clase,El nombre científico completo de la clase en la que se clasifica el taxón.,纲,分类单元所属纲的完整学名。,,その分類群が位置づけられている、分類上の「綱」のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/collectionCode,collectionCode,Collection Code,"The name, acronym, coden, or initialism identifying the
			collection or data set from which the record was derived.",Código de la colección,"El nombre, acrónimo, coden, o iniciales que identifican la colección o conjunto de datos del que procede el registro. ",保藏代码,标识生成记录的保藏信息或数据集的名称、首字母缩略词、分类编号或词起首字母,,そのレコードが由来しているデータセットを特定する名前、頭字語、あるいはイニシャル。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/collectionID,collectionID,Collection ID,"An identifier for the collection or dataset from which the
			record was derived. For physical specimens, the recommended best
			practice is to use the identifier in a collections registry such as
			the Biodiversity Collections Index
			(http://www.biod",ID de la colección,"Un identificador de la colección o conjunto de datos del que procede el registro. Para especímenes físicos, la práctica recomendada es utilizar el identificador de un índice de colección tal como el Índice de Colecciones de Biodiversidad (http://www.biodi",保藏编号,生成记录的保藏信息或数据集的标识符。针对实体标本，建议最好使用保藏注册标识符，如生物多样性保藏索引(http://www.biodiversitycollectionsindex.org/)。,,その資料が由来したデータセットまたはコレクションのID。物質的な資料の場合、Biodiversity Collections Index (http://www.biodiversitycollectionsindex.org/)のようなコレクションレポジトリのIDの使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/continent,continent,Continent,"The name of the continent in which the Location occurs.
			Recommended best practice is to use a controlled vocabulary such as
			the Getty Thesaurus of Geographic Names or the ISO 3166 Continent
			code.",Continente,"El nombre del continente en el que la ubicación ocurre. La práctica recomendada es el uso de un lenguaje controlado, como la norma ISO 3166 de códigos de Continente. ",洲,发现地点所在的大洲名。建议最好使用控制性词汇，如盖提地理名称索引典或国际标准化组织3166洲代码。,,"その場所が存在する大陸名。the Getty Thesaurus of Geographic Names あるいは ISO 3166 Continent
   code　などの管理された語彙の使用を推奨。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/coordinatePrecision,coordinatePrecision,Coordinate Precision,"A decimal representation of the precision of the
			coordinates given in the decimalLatitude and decimalLongitude.",Precisión de las coordenadas,Una representación decimal de la precisión de las coordenadas provistas en Latitud Decimal y Longitud Decimal. ,坐标精度,精确到小数的纬度和经度坐标的小数示数。,,小数点表現の緯度および経度で与えられる座標の精度に関する小数点表現。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/coordinateUncertaintyInMeters,coordinateUncertaintyInMeters,Coordinate Uncertainty In Meters,"The horizontal distance (in meters) from the given
			decimalLatitude and decimalLongitude describing the smallest circle
			containing the whole of the Location. Leave the value empty if the
			uncertainty is unknown, cannot be estimated, or is not appli", Incertidumbre de las coordenadas en metros,"La distancia horizontal (en metros) de la Latitud Decimal y Longitud Decimal provistas describiendo el círculo más pequeño que contiene la totalidad de la ubicación. Deje el valor vacío si la incertidumbre es desconocida, no se puede estimar, o no es apli",坐标不确定性（以米为单位）,到涵盖整个地点的最小圆形区域的小数纬度和经度的水平距离（以“米”为单位）。若未知、无法估算或不适用（由于没有坐标），则值为空。此项中0不是有效值。,,小数点表現の緯度および経度で与えられる座標から実際の場所への距離(m)。誤差がよくわからない場合には、空欄にする。この欄に0とだけ入力することは許されていない。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/country,country,Country,"The name of the country or major administrative unit in
			which the Location occurs. Recommended best practice is to use a
			controlled vocabulary such as the Getty Thesaurus of Geographic
			Names.",País,El nombre del país o unidad administrativa de mayor jerarquía de la ubicación. La práctica recomendada es utilizar un identificador persistente de un lenguaje controlado como el Tesauro Getty de Nombres Geográficos. ,国家,发现地点的国家或主要行政区划名称。建议最好使用控制性词汇，如盖提地理名称索引。,,"その位置が存在する国名、あるいは主要な行政単位。the Getty Thesaurus of Geographic
   Names などの管理された語彙の使用を推奨。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/countryCode,countryCode,Country Code,"The standard code for the country in which the Location
			occurs. Recommended best practice is to use ISO 3166-1-alpha-2
			country codes.",Código del país,El código estándar para el país de la ubicación. La práctica recomendada es el uso de ISO 3166-1-alfa-2 de códigos de países. ,国家代码,发现地点的标准国家代码。建议最好使用国际标准化组织3166-1-阿尔法-2国家代码。,,"その位置が存在する国の標準コード。ISO 3166-1-alpha-2
   country codes　の使用を推奨。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/county,county,County,"The full, unabbreviated name of the next smaller
			administrative region than stateProvince (county, shire, department,
			etc.) in which the Location occurs.",Condado,"El nombre completo, sin abreviar de la siguiente región administrativa de menor jerarquía que Estado Provincia (condado, departamento, etc.) de la ubicación.",郡/县,发现地点所在的除州/省之外的次一级行政区划（县、郡、行政区等）。,,その位置が存在する、州より下位の行政区分（郡、県など）の省略されていないフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/dataGeneralizations,dataGeneralizations,Data Generalizations,Actions taken to make the shared data less specific or complete than in its original form. Suggests that alternative data of higher quality may be available on request.,Generalización de los datos,Las medidas adoptadas para que los datos compartidos sean menos específicos o completos que en su forma original. Sugiere que datos alternativos de mayor calidad pueden estar disponibles bajo petición.,数据概括,为使共享数据较之其原始形式不那么精确或完整所采取的行动。建议以更高质量的替代数据备索。,,元々のフォームよりも一般的または完全にするためのデータ共有の仕組み。要求すれば代わりとなる高精度なデータが得られる可能性がある。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/datasetID,datasetID,Dataset ID,"An identifier for the set of data. May be a global unique
			identifier or an identifier specific to a collection or institution.",ID del conjunto de datos,Un identificador para el conjunto de datos. Puede ser un identificador único global o un identificador específico de una colección o institución.,数据集编号,数据集的标识符。可能是一个全局唯一标识符或一个保藏中心或研究机构的特定标识符。,,データセットのID。GUIDまたは、そのコレクションや機関に固有のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/datasetName,datasetName,Dataset Name,"The name identifying the data set from which the record
			was derived.",Nombre del conjunto de datos,El nombre que identifica el conjunto de datos del cual se derivó el registro.  ,数据集名称,标识生成记录的数据集的名称。,,レコードが由来したデータセットを特定する名前。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/dateIdentified,dateIdentified,Date Identified,"The date on which the subject was identified as
			representing the Taxon. Recommended best practice is to use an
			encoding scheme, such as ISO 8601:2004(E).",Fecha de identificación,"La fecha en que fue identificado el sujeto como representativo del taxón. La práctica recomendada es utilizar un esquema de codificación, como ISO 8601:2004 (E). ",鉴定日期,涉及被视为代表分类单元的主体的数据。建议最好使用编码方案，如ISO 8601:2004(E)。,,対象の分類群を同定した日付。 ISO 8601:2004(E)などのスキーマの使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/day,day,Day,The integer day of the month on which the Event occurred.,Día,"El día en números enteros, del mes en que ocurrió el evento. ",天,事件发生的整数天。,,そのイベントが起きた日（整数）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/decimalLatitude,decimalLatitude,Decimal Latitude,"The geographic latitude (in decimal degrees, using the
			spatial reference system given in geodeticDatum) of the geographic
			center of a Location. Positive values are north of the Equator,
			negative values are south of it. Legal values lie between -9",Latitud decimal,"La latitud geográfica (en grados decimales, utilizando el sistema de referencia espacial provisto en Datum Geodésico) del centro geográfico de una ubicación. Los valores positivos se encuentran al norte del ecuador, los valores negativos están al sur del ",十进制纬度,地点的地理中心的纬度（以小数表示，采用大地基准中提供的空间参照系统）。正值代表赤道以北，负值代表赤道以南。法定值介于-90至90（含）之间。,,その場所の地理的な緯度(geodeticDatumによって与えられた空間参照システムによる小数点表現での緯度)。正の数は赤道より北、負の数は南をあらわす。指定できる値は-90から90まで。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/decimalLongitude,decimalLongitude,Decimal Longitude,"The geographic longitude (in decimal degrees, using the
			spatial reference system given in geodeticDatum) of the geographic
			center of a Location. Positive values are east of the Greenwich
			Meridian, negative values are west of it. Legal values lie ",Longitud decimal,"La longitud geográfica (en grados decimales, mediante el sistema de referencia espacial provisto en Datum Geodésico) del centro geográfico de un lugar. Los valores positivos se encuentran al este del meridiano de Greenwich, los valores negativos se encuen",十进制经度,地点的地理中心的经度（以小数表示，采用大地基准中提供的空间参照系统）。正值代表格林威治子午线以西，负值代表格林威治子午线以东。法定值介于-180至180（含）之间。,,その場所の地理的な経度(geodeticDatumによって与えられた空間参照システムによる小数点表現での緯度)。正の数はグリニッジ子午線より東、負の数は西をあらわす。指定できる値は-180から180まで。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/disposition,disposition,Disposition,"The current state of a specimen with respect to the
			collection identified in collectionCode or collectionID. Recommended
			best practice is to use a controlled vocabulary.",Disposición,El estado actual de un espécimen con respecto a la colección identificada en Código de la Colección o ID de la Colección. La práctica recomendada es el uso de un lenguaje controlado. ,寄存,与确定了保藏代码或保藏识别码的保藏物相关的标本的当前状态。推荐使用控制词表。,,collectionCodeやcollectionIDで特定されるコレクションに関しての資料の現在の状態。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/dynamicProperties,dynamicProperties,Dynamic Properties,"A list (concatenated and separated) of additional
			measurements, facts, characteristics, or assertions about the record.
			Meant to provide a mechanism for structured content such as key-value
			pairs.",Propiedades dinámicas,"Una lista (concatenada y separada) de las medidas, hechos, características, o aseveraciones adicionales sobre el registro. Su intención es proporcionar un mecanismo para contenido estructurado como pares de valor.  ",动态属性,关于记录的其他测量、情况、特征、判定等信息的（连接的或分开的）列表。意在为诸如键值对等的结构化内容设立机制。,,レコードに関しての付加的な測定、事実、特徴、または主張。キーと値のペアなど、構造化された内容に対する仕組みの提供を意図している。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/earliestAgeOrLowestStage,earliestAgeOrLowestStage,Earliest Age Or Lowest Stage,"The full name of the earliest possible geochronologic age
			or lowest chronostratigraphic stage attributable to the stratigraphic
			horizon from which the cataloged item was collected.",Edad temprana o estadío inferior,"El nombre completo de la edad geocronológica más temprana posible o la etapa cronoestratigráfica más baja, atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado. ",最早地质年代或最低年代地层,编目项所采集的地层层位所属之可能的最早的地质年代或最低的年代地层的全称。,,この項目が収集された層位が帰属している、あり得る最古の地質年代学的期、または最下部の年代層序的階のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/earliestEonOrLowestEonothem,earliestEonOrLowestEonothem,Earliest Eon Or Lowest Eonothem,"The full name of the earliest possible geochronologic eon
			or lowest chrono-stratigraphic eonothem or the informal name
			(""Precambrian"") attributable to the stratigraphic horizon from which
			the cataloged item was collected.",Eón temprano o eonotema inferior,"El nombre completo del eón geocronológico más temprano o el eratema crono-estratigráfico más bajo, o el nombre informal (""Precámbrico"") atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado. ",最早地质宙或最低地层宇,编目项所采集的地层层位所属之可能的最早的地质宙或最低的地层宇的全称或非正式名称（“前寒武纪”）。,,この項目が収集された層位が帰属している、あり得る最古の地質年代学的累代、また最下部の年代層序的累界のフルネーム、または“Precambrian”のような非公式の名前。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/earliestEpochOrLowestSeries,earliestEpochOrLowestSeries,Earliest Epoch Or Lowest Series,"The full name of the earliest possible geochronologic
			epoch or lowest chronostratigraphic series attributable to the
			stratigraphic horizon from which the cataloged item was collected.",Época temprana o serie inferior,"El nombre completo de la época geocronológica más temprana o la serie cronoestratigráfica más baja posible, atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado. ",最早地质世或最低地层统,编目项所采集的地层层位所属之可能的最早的地质世或最低的地层统的全称。,,この項目が収集された層位が帰属している、あり得る最古の地質年代学的世、または最下部の年代層序的統のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/earliestEraOrLowestErathem,earliestEraOrLowestErathem,Earliest Era Or Lowest Erathem,"The full name of the earliest possible geochronologic era
			or lowest chronostratigraphic erathem attributable to the
			stratigraphic horizon from which the cataloged item was collected.",Era temprana o eratema inferior,"El nombre completo de la era geocronológica más temprana o el eratema crono-estratigráfico más bajo, atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado. ",最早地质代或最低地层界,编目项所采集的地层层位所属之可能的最早的地质代或最低的地层界的全称。,,この項目が収集された層位が帰属している、あり得る最古の地質年代学的代、または最下部の年代層序的界のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/earliestPeriodOrLowestSystem,earliestPeriodOrLowestSystem,Earliest Period Or Lowest System,"The full name of the earliest possible geochronologic
			period or lowest chronostratigraphic system attributable to the
			stratigraphic horizon from which the cataloged item was collected.",Periodo temprano o sistema inferior,"Puede corresponder a: a) un indicador de la existencia de, b) una referencia a (publicación, URI), o c) el texto de las notas tomadas en campo sobre el evento.",最早地质纪或最低地层系,编目项所采集的地层层位所属之可能的最早的地质纪或最低的地层系的全称。,,この項目が収集された層位が帰属している、あり得る最古の地質年代学的紀、または最下部の年代層序的系のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/endDayOfYear,endDayOfYear,End Day Of Year,"The latest ordinal day of the year on which the Event
			occurred (1 for January 1, 365 for December 31, except in a leap
			year, in which case it is 366).",Día final del año,"El último día ordinal del año en que ocurrió el evento (1 para el 1º de enero, 365 para el 31 de diciembre, excepto en un año bisiesto, en cuyo caso es 366).",当年结束日,事件发生当年的最新日期号（除了闰年有366天的情况，1代表1月1日，365代表12月31日）。,,イベントが生じた年の最も遅い日付（1月1日は1、12月31日は365とする。ただし、閏年以外。閏年の場合は12月31日が366となる）
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/establishmentMeans,establishmentMeans,Establishment Means,"The process by which the biological individual(s)
			represented in the Occurrence became established at the location.
			Recommended best practice is to use a controlled vocabulary.",Medios de establecimiento,El proceso por el cual el individuo(s) biológico(s) representado en el Registro Biológico se estableció en el lugar. La práctica recomendada es el uso de un lenguaje controlado. ,确定方法,在采集地点确定生物个体在事件中表现的过程。建议最佳做法是使用一个控制性词汇。,,その位置において、生物個体を確立するために用いた処理。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/eventDate,eventDate,Event Date,"The date-time or interval during which an Event occurred.
			For occurrences, this is the date-time when the event was recorded.
			Not suitable for a time in a geological context. Recommended best
			practice is to use an encoding scheme, such as ISO 860",Fecha del evento,"La fecha y hora o el intervalo durante el cual se produjo un evento. Para los registros de especies, esta es la fecha y hora cuando el evento se registró. No es adecuado para un momento en un contexto geológico. La práctica recomendada es utilizar un esqu",事件日期,事件发生的日期或间隔。对于已发生的事件这是被记录的日期。						不适合地质背景时间。建议最佳做法是使用一个编码方案，例如ISO 8601:2004(E)。,,イベントが生じた日付または間隔。イベントが記録された日時など。地質年代を記録する目的には使用しない。 ISO 8601:2004(E)などのスキーマの使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/eventID,eventID,Event ID,"An identifier for the set of information associated with
			an Event (something that occurs at a place and time). May be a global
			unique identifier or an identifier specific to the data set.",ID del evento,Un identificador para el conjunto de la información asociada a un Evento (algo que ocurre en un lugar y tiempo). Puede ser un identificador único global o un identificador específico para el conjunto de datos. ,事件编号,与事件相关的信息集标识符（发生在同一地点和时间）。可能是一个全局唯一标识符或特定的数据集标识符。,,イベントに関連する情報セット（その場所のその時間に発生した何らかの事象）のID。GUIDあるいは、データセット固有のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/eventRemarks,eventRemarks,Event Remarks,Comments or notes about the Event.,Comentarios del evento,Comentarios o anotaciones sobre el evento. ,事件备注,关于事件的评论或记录。,,イベントに関するコメントあるいは注釈。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/eventTime,eventTime,Event Time,"The time or interval during which an Event occurred.
			Recommended best practice is to use an encoding scheme, such as ISO
			8601:2004(E).",Hora del evento,"El tiempo o intervalo durante el cual se produjo un evento. La práctica recomendada es utilizar un esquema de codificación, tales como ISO 8601:2004 (E). ",事件时间,事件发生的时间或间隔。			建议最佳做法是使用一个编码方案，例如ISO 			8601:2004(E)。,,イベントが発生した時間あるいは時間の間隔。ISO 8601:2004(E)のようなスキーマの使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/family,family,Family,"The full scientific name of the family in which the taxon
			is classified.",Familia,El nombre científico completo de la familia en el que se clasifica el taxón. ,科,分类单元所属科的完整学名。,,その分類群が位置づけられる、分類学上の「科」のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/fieldNotes,fieldNotes,Field Notes,"One of a) an indicator of the existence of, b) a reference
			to (publication, URI), or c) the text of notes taken in the field
			about the Event.",Notas de campo,"Puede corresponder a: a) un indicador de la existencia de, b) una referencia a (publicación, URI), o c) el texto de las notas tomadas en campo sobre el evento.",现场记录,有关事件的现场记录之一：a）存在标志，b）出版物、网站资源参考，c）记录文本。,,イベントに関する、１）存在している場所の指示、２）出版物やURIへの参照、または、３）そのフィールドで用いられた記録のテキスト。
