modified,identifier,localName,skos_prefLabel_en,skos_definition_en,skos_prefLabel_es,skos_definition_es,skos_prefLabel_zh_hans,skos_definition_zh_hans,skos_prefLabel_ja,skos_definition_ja
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/fieldNumber,fieldNumber,Field Number,"An identifier given to the event in the field. Often
			serves as a link between field notes and the Event.",Número de campo,Un identificador dado en campo al evento. A menudo sirve como un vínculo entre las anotaciones de campo y el evento.,现场编号,现场事件标识符。通常作为现场记录和事件的联系。,,フィールド上のイベントに与えられるID。しばしば、フィールドノートとイベントの間のリンクの役割を果たす。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/footprintSpatialFit,footprintSpatialFit,Footprint Spatial Fit,"The ratio of the area of the footprint (footprintWKT) to
			the area of the true (original, or most specific) spatial
			representation of the Location. Legal values are 0, greater than or
			equal to 1, or undefined. A value of 1 is an exact match or 100",Ajuste espacial de footprint,"La relación del área de footprint (WKT Footprint) y el área de la verdadera (original, o más específica) representación espacial de la ubicación. Los valores válidos son 0, mayor que o igual a 1, o indefinido. Un valor de 1 es una coincidencia exacta o su",足迹空间拟合,采集地点足迹区面积（footprintWKT）与真正（最初或最具体）所用空间面积的比率。合法值是0，或大于等于1，或未定义。值为1时表示两者精确匹配或100%重叠。值为0时表示给定的足迹区不完全包含最初地域。如果最初地域是一个点而给定的地理参考是另外一个点，那么足迹空间拟合值未定义（应该留白）。如果最初地域与给定的地理参考是同一个点，则足迹空间拟合值为1。,,"その場所の空間表現をする際の範囲(footprintWKT)の割合。値としては0, 1または1以下1以上,未定義が入力可能。1は完全一致、0は範囲が元の位置を全くカバーしていない場合に用いる。この値は、元の位置が地理参照で全くカバーされていない場合には、値を未定義として空欄にすべきである。もし元の位置と地理参照が完全に一致した場合は、この値は1となる。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/footprintSRS,footprintSRS,Footprint SRS,"A Well-Known Text (WKT) representation of the Spatial
			Reference System (SRS) for the footprintWKT of the Location. Do not
			use this term to describe the SRS of the decimalLatitude and
			decimalLongitude, even if it is the same as for the footprintWK",SRS footprint,"Una representación Well-Known Text (WKT) del sistema de referencia espacial (SRS) para WKT Footprint de la ubicación. No utilice este elemento para describir el SRS de Latitud Decimal y Longitud Decimal, incluso si es la misma que para WKT Footprint - uti",足迹空间参考系统,采集地点足迹区空间参考系统的公认的文本表示。请勿使用这个词描述十进制经度和纬度的空间参考系统，即便它与足迹区公认文本表示相同，请用大地基准点代替。,,その場所についての空間参照システムによるWell-Known Text (WKT) 表現。空間参照システムのタームのdecimalLatitudeやdecimalLongitudeを表すために使ってはいけない。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/footprintWKT,footprintWKT,Footprint WKT,"A Well-Known Text (WKT) representation of the shape
			(footprint, geometry) that defines the Location. A Location may have
			both a point-radius representation (see decimalLatitude) and a
			footprint representation, and they may differ from each other.",WKT footprint,"Una representación Well-Known Text (WKT) de la forma (footprint, geometría) que define la ubicación. Una ubicación puede tener una representación de radio-punto (véase Latitud Decimal) y una representación de footprint, y pueden diferir entre sí. ",足迹公认文本,描述地点形状（足迹，几何）的公认文本表示。一个地点可能同时用点半径（看十进制纬度）和足迹区表示，而两者之间并不相同。,,その位置を定義する形状（範囲、幾何学的形状）の、Well-Known Text (WKT) 表現。ある位置は、point-radius表現（decimalLatitudeを参照）および範囲表現を持ち、それらは互いに異なる。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/formation,formation,Formation,"The full name of the lithostratigraphic formation from
			which the cataloged item was collected.",Formación,El nombre completo de la formación litoestratigráfica de la cual se colectó el objeto catalogado.,地层,采集编目项所在地层的完整名称。,,この項目が収集された岩相層序の累層のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/genus,genus,Genus,"The full scientific name of the genus in which the taxon
			is classified.",Género,El nombre científico completo del género en el que se clasifica el taxón. ,属,分类单元所属属的完整学名。,,その分類群が位置づけられている、分類上の「属」のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/geodeticDatum,geodeticDatum,Geodetic Datum,"The ellipsoid, geodetic datum, or spatial reference system
			(SRS) upon which the geographic coordinates given in decimalLatitude
			and decimalLongitude as based. Recommended best practice is use the
			EPSG code as a controlled vocabulary to provide an",Datum geodésico,"El elipsoide, datum geodésico, o sistema de referencia espacial (SRS) en el que se basan las coordenadas geográficas provistas en Latitud Decimal y Longitud Decimal. La práctica recomendada es usar el código EPSG como un lenguaje controlado para proporcio",大地基准,椭圆体、大地基准点或空间参考系统的地理坐标以十进制经度和纬度为基础。建议最佳做法是如果已知EPSG编码，使用其作为控制性词汇规定一个空间参考系统。或者使用已知的控制性词汇作为大地基准点的名称或编码。或者使用已知的控制性词汇作为椭圆体的名称或编码。如果这些都未知，则使用“未知”值。,,"decimalLatitudeとdecimalLongitudeで与えられる地理座標についての楕円体、経緯度原点、空間参照システム。もしわかるのであれば、空間参照システムから提供されるEPSGコードなどの管理された語彙の使用が推奨される。そうでない場合は、経緯度原点の名前またはコードについての管理された語彙の使用が推奨される。それも困難であれば、楕円体についての名前またはコードについての管理された語彙の使用が推奨される。それも無理の場合は、""unknown""を使用する。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/geologicalContextID,geologicalContextID,Geological Context ID,"An identifier for the set of information associated with a
			GeologicalContext (the location within a geological context, such as
			stratigraphy). May be a global unique identifier or an identifier
			specific to the data set.",ID del contexto geológico,"Un identificador para el conjunto de la información asociada con Contexto Geológico (la ubicación dentro de un contexto geológico, tal como la estratigrafía). Puede ser un identificador único global o un identificador específico para el conjunto de datos.",地质环境编号,与地质环境（有地质环境的地点，如地层）有关的信息集标识符。可能是一个全局唯一标识符或特定的数据集标识符。,,GeologicalContext (地層など、地質学的文脈における位置）と関連した情報セットのID。GUIDまたは、そのデータセット固有のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/georeferencedBy,georeferencedBy,Georeferenced By,"A list (concatenated and separated) of names of people,
			groups, or organizations who determined the georeference (spatial
			representation) for the Location.",Georreferenciado por,"Una lista (concatenada y separada) de los nombres de las personas, grupos u organizaciones que determinan la georreferencia (representación espacial) para la ubicación. ",确定地理参考者,确定地点的地理参考（空间表述）的人名、群体或组织列表（连接的或分开的）。,,その位置の地理参照 (空間表現）を決定した人物、グループ、あるいは組織の名前のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/georeferencedDate,georeferencedDate,Georeferenced Date,"The date on which the Location was georeferenced.
			Recommended best practice is to use an encoding scheme, such as ISO
			8601:2004(E).",Fecha de la georreferenciación,"La fecha en que fue georreferenciada la ubicación. La práctica recomendada es utilizar un esquema de codificación, tal como ISO 8601:2004 (E).",确定地理参考日期,确定地点的地理参考的日期。建议最佳做法是使用一个编码方案，例如ISO 8601:2004(E)。,,その位置の地理参照が決定された日付。ISO 8601:2004(E)などのスキーマの使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/georeferenceProtocol,georeferenceProtocol,Georeference Protocol,"A description or reference to the methods used to
			determine the spatial footprint, coordinates, and uncertainties.",Protocolo de georreferenciación,"Una descripción o referencia a los métodos utilizados para determinar el footprint espacial, coordenadas, e incertidumbres. ",地理参考草案,用来确定空间足迹、坐标和不确定性的方法描述或参考。,,空間範囲、座標、および不確実性を決定するのに用いた手法に関する参考文献の記述。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/georeferenceRemarks,georeferenceRemarks,Georeference Remarks,"Notes or comments about the spatial description
			determination, explaining assumptions made in addition or opposition
			to the those formalized in the method referred to in
			georeferenceProtocol.",Comentarios de la georreferenciación,"Anotaciones o comentarios acerca de la determinación de la descripción espacial, suposiciones explicativas adicionales o en oposición a las formalizadas en el método referido en Protocolo de Georreferenciación. ",地理参考备注,关于为补充或反对地理参考草案中提到的那些正式的方法所做的空间描述确定、解释假设的记录或评论。,,空間の記述、決定に関しての注釈あるいはコメント。georeferenceProtocolにおいて形式化された手法に対して、追加的に、あるいはそれと対立して設けられた前提を説明するもの。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/georeferenceSources,georeferenceSources,Georeference Sources,"A list (concatenated and separated) of maps, gazetteers,
			or other resources used to georeference the Location, described
			specifically enough to allow anyone in the future to use the same
			resources.",Fuentes de la georreferenciación,"Una lista (concatenada y separada) de los mapas, gaceteros, u otros recursos utilizados para georreferenciar la ubicación, que se describe lo suficiente específicamente como para permitir que cualquier persona en el futuro utilice los mismos recursos. ",地理参考源,用于对地点进行地理参考标识的地图、地名表或其他资源列表，描述具体，足以让将来任何人使用相同的资源。,,その位置の地理参照を決定するのに用いた、地図、地名集、あるいはその他の情報源のリスト。将来、誰かが同じ情報源を利用することができる程度に充分に記述されたもの。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/georeferenceVerificationStatus,georeferenceVerificationStatus,Georeference Verification Status,"A categorical description of the extent to which the
			georeference has been verified to represent the best possible spatial
			description. Recommended best practice is to use a controlled
			vocabulary.",Estado de verificación de la georreferenciación,"Una descripción categórica de la medida en que se ha verificado la georreferencia para representar, de la mejor manera, la descripción espacial. La práctica recomendada es el uso de un lenguaje controlado. ",地理参考确认状态,一个已证实代表最好的空间描述的地理参考范围的分类描述。建议最佳做法是使用一个控制性词汇。,,その地理参照が、どの程度有効な空間記述であるかの分類。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/group,group,Group,"The full name of the lithostratigraphic group from which
			the cataloged item was collected.",Grupo,El nombre completo del grupo litoestratigráfico del cual se colectó el objeto catalogado. ,组,采集编目项所在地层组的完整名称。,,この項目が収集された岩相層序の層群のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/habitat,habitat,Habitat,"A category or description of the habitat in which the
			Event occurred.",Hábitat,Una categoría o la descripción del hábitat en el que ocurrió el evento.,栖息地,事件发生的栖息地的类别或描述。,,そのイベントが発生した生息環境の分類または記述。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/higherClassification,higherClassification,Higher Classification,"A list (concatenated and separated) of taxa names
			terminating at the rank immediately superior to the taxon referenced
			in the taxon record. Recommended best practice is to order the list
			starting with the highest rank and separating the names for",Clasificación superior,Una lista (concatenada y separada) de los nombres de los taxones que terminan en el nivel inmediatamente superior al del taxón de referencia en el registro del taxón. La práctica recomendada es ordenar la lista comenzando con el más alto nivel y separando,较高级分类,"优于分类记录中引用的类群、在等级排列中紧接在最后的类群名称列表（连接的或分开的）。建议最佳做法是从最高分类级别开始排列，用分号（"";""）分隔每个等级名称。",,系統レコードによって参照されている系統より一階層上の系統名のリスト。最上位の系統階層から記述を始め、系統名は;で区切ることを推奨する。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/higherGeography,higherGeography,Higher Geography,"A list (concatenated and separated) of geographic names
			less specific than the information captured in the locality term.",Geografía superior,Una lista (concatenada y separada) de los nombres geográficos menos específicos que la información capturada en el elemento de Localidad.,较高一级地区,与在当地长期获得的信息相比不够具体的地名列表（连接的或分开的）。,,地域的な用語で得られる情報よりも、もう少し漠然とした地理的名称のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/higherGeographyID,higherGeographyID,Higher Geography ID,"An identifier for the geographic region within which the
			Location occurred. Recommended best practice is to use an persistent
			identifier from a controlled vocabulary such as the Getty Thesaurus
			of Geographic Names.",ID de la geografía superior,Un identificador de la región geográfica de la ubicación. La práctica recomendada es utilizar un identificador persistente de un lenguaje controlado como el Tesauro Getty de Nombres Geográficos. ,较高一级地区编号,地点所在地理区域的标识符。建议最佳做法是使用一个控制性词汇中的持久标识符，如地名盖蒂词库。,,"その位置の地域のID。Getty Thesaurus
   of Geographic Namesなど、管理された語彙による永続的なIDの利用を推奨。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/highestBiostratigraphicZone,highestBiostratigraphicZone,Highest Biostratigraphic Zone,"The full name of the highest possible geological
			biostratigraphic zone of the stratigraphic horizon from which the
			cataloged item was collected.",Zona bioestratigráfica superior,El nombre completo de la zona geológica bioestratigráfica más alta posible del horizonte estratigráfico donde se recolectó el objeto catalogado. ,最高生物地层区,采集编目项所在地层地平线的可能最高的地质生物地层区的完整名称。,,この項目が収集された層位の、あり得る最上部の地質学的な生層序学的区分のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/identificationID,identificationID,Identification ID,"An identifier for the Identification (the body of
			information associated with the assignment of a scientific name). May
			be a global unique identifier or an identifier specific to the data
			set.",ID de la identificación,Un identificador para la identificación (el cuerpo de la información asociada con la asignación de un nombre científico). Puede ser un identificador único global o un identificador específico para el conjunto de datos. ,鉴定编号,"鉴定标识符（与分配学名相关的信息主体）。可能是一个全局唯一标识符或特定的数据集标识符。
",,同定（学名の同定に関連した情報の集合）のID。GUIDまたは、そのデータセットに固有のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/identificationQualifier,identificationQualifier,Identification Qualifier,"A brief phrase or a standard term (""cf."", ""aff."") to
			express the determiner's doubts about the Identification.",Calificador de la identificación,"Una breve frase o término estándar (""cf."" ,""aff."") para expresar las dudas del determinador sobre la identificación. ",鉴定合格者,"鉴定者对结果表示疑虑的一个简单短语或一个标准术语(""cf."", ""aff."")。",,同定に関して、確実ではない、ということを表現するための簡潔な語句、または標準的な用語（“cf.“や“aff.“など）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/identificationReferences,identificationReferences,Identification References,"A list (concatenated and separated) of references
			(publication, global unique identifier, URI) used in the
			Identification.",Referencias de la identificación,"Una lista (concatenada y separada) de las referencias (publicación, identificador único global, URI) utilizadas en la identificación. ",鉴定参考,鉴定中使用的参考（出版物，全球唯一标识符，网站资源）列表（连接的或分开的）。,,同定に用いた参考文献（出版物、GUID、URIなど）のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/identificationRemarks,identificationRemarks,Identification Remarks,Comments or notes about the Identification.,Comentarios de la identificación,Comentarios o anotaciones sobre la identificación. ,鉴定备注,有关鉴定的评论或记录。,,同定に関するコメントまたは注釈。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/identificationVerificationStatus,identificationVerificationStatus,Identification Verification Status,"A categorical indicator of the extent to which the
			taxonomic identification has been verified to be correct. Recommended
			best practice is to use a controlled vocabulary such as that used in
			HISPID/ABCD.",Estado de la verificación de la identificación,Un indicador categórico del alcance de la verificación de la identificación taxonómica. La práctica recomendada es el uso de un lenguaje controlado.,鉴定确认状态,分类鉴定结果经核实为正确的确切范围指标。建议最佳做法是使用一个例如用在HISPID/ABCD中的控制性词汇。,,系統分類の正しさがどの程度検証されているのかを示す指標。　HISPID/ABCD などの管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/identifiedBy,identifiedBy,Identified By,"A list (concatenated and separated) of names of people,
			groups, or organizations who assigned the Taxon to the subject.",Identificado por,"Una lista (concatenada y separada) de los nombres de las personas, grupos u organizaciones que asignaron el taxón al sujeto. ",鉴定者,鉴定未知对象为相关类群的人名、群体或组织列表（连接的或分开的）。,,対象の系統分類を行った人物、グループ、あるいは組織の名前のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/individualCount,individualCount,Individual Count,"The number of individuals represented present at the time
			of the Occurrence.",Conteo de individuos,El número de individuos representados presente en el momento del Registro Biológico. ,个体计数,当前发生时间参加的个体数量。,,その時、その場に存在していた個体の数。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/individualID,individualID,Individual ID,"An identifier for an individual or named group of
			individual organisms represented in the Occurrence. Meant to
			accommodate resampling of the same individual or group for monitoring
			purposes. May be a global unique identifier or an identifier spec",ID del individuo,Un identificador para un individuo o grupo de organismos individuales representados en el Registro Biológico. Destinado a alojar remuestreo del mismo individuo o grupo con fines de monitoreo. Puede ser un identificador único global o un identificador espe,个体编号,事件中展现的个体标识符或生物个体命名组。为以后对相同个体或组群重新采样进行检测提供方便。可能是一个全局唯一标识符或特定数据集标识符。,,個々の生物の個体またはグループのID。同じ個体またはグループをモニタリング目的でもう一度サンプル出来ることを目的としている。GUIDかデータセット固有のIDなどが期待される。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/informationWithheld,informationWithheld,Information Withheld,"Additional information that exists, but that has not been
			shared in the given record.",Información retenida,"Información adicional que existe, pero que no ha sido compartida en el registro dado. ",信息隐瞒,存在附加信息，但没有在给定记录中共享。,,そのレコード内に存在するが、共有はされない追加的な情報。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/infraspecificEpithet,infraspecificEpithet,Infraspecific Epithet,"The name of the lowest or terminal infraspecific epithet
			of the scientificName, excluding any rank designation.",Epíteto infraespecífico,"El nombre del epíteto infraespecífico más bajo o terminal del Nombre Científico, excluyendo cualquier otra denominación de nivel. ",种内名称,学名的最低等级或末端的种内别名，不包括任何等级名称。,,最下層の、あるいは種以下の学名の別名。階層指示記号は除く。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/institutionCode,institutionCode,Institution Code,"The name (or acronym) in use by the institution having
			custody of the object(s) or information referred to in the record.",Código de la institución,El nombre (o acrónimo) en uso por la institución que tenga la custodia del objeto(s) o información mencionada en el registro. ,机构编码,记录中提到有保管的物品或资料的机构所使用的名称（或首字母缩略词）。,,そのレコードの物あるいは情報を管理している機関の名前（または頭字語）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/institutionID,institutionID,Institution ID,"An identifier for the institution having custody of the
			object(s) or information referred to in the record.",ID de la institución,Un identificador de la institución que custodia el objeto(s) o información mencionada en el registro. ,机构编号,记录中提到有保管的物品或资料的机构的标识符。,,そのレコードの物あるいは情報を管理している機関のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/island,island,Island,"The name of the island on or near which the Location
			occurs. Recommended best practice is to use a controlled vocabulary
			such as the Getty Thesaurus of Geographic Names.",Isla,El nombre de la isla en o cerca de la ubicación. La práctica recomendada es utilizar un identificador persistente de un lenguaje controlado como el Tesauro Getty de Nombres Geográficos.,岛屿,事件发生地点或附近的岛屿名称。建议最佳做法是使用一个控制性词汇，如地名盖蒂词库。,,その位置が存在する、あるいは近接する島の名前。the Getty Thesaurus of Geographic Names　のような、管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/islandGroup,islandGroup,Island Group,"The name of the island group in which the Location occurs.
			Recommended best practice is to use a controlled vocabulary such as
			the Getty Thesaurus of Geographic Names.",Grupo de islas,El nombre del grupo de islas de la ubicación. La práctica recomendada es utilizar un identificador persistente de un lenguaje controlado como el Tesauro Getty de Nombres Geográficos.,岛群,事件发生地点的岛群名称。建议最佳做法是使用一个控制性词汇，如地名盖蒂词库。,,その位置が存在する諸島の名前。the Getty Thesaurus of Geographic Names　のような、管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/kingdom,kingdom,Kingdom,"The full scientific name of the kingdom in which the taxon
			is classified.",Reino,El nombre científico completo del reino en el que se clasifica el taxón. ,界,分类单元所属界的完整学名。,,その分類群が位置づけられている、分類上の「界」のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/latestAgeOrHighestStage,latestAgeOrHighestStage,Latest AgeOr Highest Stage,"The full name of the latest possible geochronologic age or
			highest chronostratigraphic stage attributable to the stratigraphic
			horizon from which the cataloged item was collected.",Edad tardía o estadío superior,"El nombre completo de la edad geocronológica más tardía posible o etapa cronoestratigráfica más alta, atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado. ",最晚地质年代或最高年代地层,采集编目项所在地层地平线的可能最晚的地质年代或最高年代地层的完整名称。,,この項目が収集された層位が帰属している、あり得る最新の地質年代学的期、または最上部の年代層序的階のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/latestEonOrHighestEonothem,latestEonOrHighestEonothem,Latest Eon Or Highest Eonothem,"The full name of the latest possible geochronologic eon or
			highest chrono-stratigraphic eonothem or the informal name
			(""Precambrian"") attributable to the stratigraphic horizon from which
			the cataloged item was collected.",Eón tardío o eonotema superior,"El nombre completo del eón geocronológico más tardío o el eratema crono-estratigráfico más alto posible, o el nombre informal (""Precámbrico"") atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado. ",最晚地质宙或最高地层宇,采集编目项所在地层地平线的可能最晚的地质宙或最高地层宇或非正式名称（“前寒武纪”）的完整名称。,,この項目が収集された層位が帰属している、あり得る最新の地質年代学的累代、または最上部の年代層序的累界のフルネーム、あるいは“Precambrian“などの非公式な名前。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/latestEpochOrHighestSeries,latestEpochOrHighestSeries,Latest Epoch Or Highest Series,"The full name of the latest possible geochronologic epoch
			or highest chronostratigraphic series attributable to the
			stratigraphic horizon from which the cataloged item was collected.",Época tardía o sistema superior,"El nombre completo de la época geocronológica más tardía posible o la serie cronoestratigráfica más alta, atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado.",最晚地质世或最高地层统,采集编目项所在地层地平线的可能最晚的地质世或最高地层统的完整名称。,,この項目が収集された層位が帰属している、あり得る最新の地質年代学的世、または最上部の年代層序的統のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/latestEraOrHighestErathem,latestEraOrHighestErathem,Latest Era Or Highest Erathem,"The full name of the latest possible geochronologic era or
			highest chronostratigraphic erathem attributable to the stratigraphic
			horizon from which the cataloged item was collected.",Era tardía o eratema superior,"El nombre completo de la era geocronológica más tardía o el eratema cronoestratigráfico más alto posible, atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado.",最晚地质代或最高地层界,采集编目项所在地层地平线的可能最晚的地质代或最高地层界的完整名称。,,この項目が収集された層位が帰属している、あり得る最新の地質年代学的代、または最上部の年代層序的界のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/latestPeriodOrHighestSystem,latestPeriodOrHighestSystem,Latest Period Or Highest System,"The full name of the latest possible geochronologic period
			or highest chronostratigraphic system attributable to the
			stratigraphic horizon from which the cataloged item was collected.",Periodo tardío o sistema superior,"El nombre completo del período geocronológico más tardío posible o del sistema cronoestratigráfico más alto, atribuible al horizonte estratigráfico donde se recolectó el objeto catalogado.",最晚地质纪或最高地层系,采集编目项所在地层地平线的可能最晚的地质纪或最高地层系的完整名称。,,この項目が収集された層位が帰属している、あり得る最新の地質年代学的紀、または最上部の年代層序的系のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/lifeStage,lifeStage,Life Stage,"The age class or life stage of the biological
			individual(s) at the time the Occurrence was recorded. Recommended
			best practice is to use a controlled vocabulary.",Etapa de vida,La clase etaria o etapa de vida del individuo(s) biológico(s) en el momento del Registro Biológico. La práctica recomendada es el uso de un lenguaje controlado.,生命期,事件记录时生物个体的年龄级或生命期。建议最佳做法是使用一个控制性词汇。,,レコードが記述された時点における、生物個体の齢級または世代区分。管理された語彙の使用を推奨。
