modified,identifier,localName,skos_prefLabel_en,skos_definition_en,skos_prefLabel_es,skos_definition_es,skos_prefLabel_zh_hans,skos_definition_zh_hans,skos_prefLabel_ja,skos_definition_ja
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/lithostratigraphicTerms,lithostratigraphicTerms,Lithostratigraphic Terms,"The combination of all litho-stratigraphic names for the
			rock from which the cataloged item was collected.",Términos litoestratigráficos,La combinación de todos los nombres litoestratigráficos de la roca de donde se colectó el objeto catalogado. ,岩性地层,采集编目项所在岩石的所有岩性地层名称的组合。,,この項目が収集された岩の、岩相層序名の組み合わせ。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/locality,locality,Locality,"The specific description of the place. Less specific
			geographic information can be provided in other geographic terms
			(higherGeography, continent, country, stateProvince, county,
			municipality, waterBody, island, islandGroup). This term may contai",Localidad,"La descripción específica del lugar. Información geográfica de menor especificidad puede ser provista en otros elementos geográficos (Geografía Superior, Continente, País, Estado Provincia, Condado, Municipio, Cuerpo de Agua, Isla, Grupo Islas). Este elem",地点,地点的具体描述。其它的地理术语几乎不提供具体地理信息（高级地域，大陆，国家，州/省，县，自治市，水体，岛屿，群岛）。这个术语可能包含由最初修改而来的信息，以纠正理解错误或规范描述。,,"場所に関する特別な記載。そこまで特別ではない場所に関する情報は、他の場所に関するタームにするべきである (higherGeography, 大陸, 国, stateProvince, 郡, 市町村, waterBody, 島, islandGroup)。このタームには元々のタームの間違いを直したり、標準化したことを示す情報も含むこともある。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/locationAccordingTo,locationAccordingTo,Location According To,"Information about the source of this Location information.
			Could be a publication (gazetteer), institution, or team of
			individuals.",Ubicación de acuerdo con,"La información sobre la fuente de la información de ubicación. Podría ser una publicación (gacetero), institución o grupo de individuos.",地点依据,地点信息源的信息，可能是出版物（地名），机构，或者团队个体。,,位置情報の情報源。出版物（地名集）、機関、チームなど。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/locationID,locationID,Location ID,"An identifier for the set of location information (data
			associated with dcterms:Location). May be a global unique identifier
			or an identifier specific to the data set.",ID de la ubicación,Un identificador para el conjunto de información de la ubicación (los datos asociados a Ubicación). Puede ser un identificador único global o un identificador específico para el conjunto de datos. ,地点编号,地点信息集（与dcterms:Location有关的数据）的标识符，可能是一个全局唯一标识符或者是一个特定数据集的标识符。,,位置情報（dcterms:Locationに関連するデータ）セットのID。GUIDまたは、そのデータセット固有のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/locationRemarks,locationRemarks,Location Remarks,Comments or notes about the Location.,Comentarios de la ubicación,Comentarios o anotaciones sobre la ubicación. ,地点备注,关于地点的评论或记录。,,位置に関するコメントまたは注釈。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/lowestBiostratigraphicZone,lowestBiostratigraphicZone,Lowest Biostratigraphic Zone,"The full name of the lowest possible geological
			biostratigraphic zone of the stratigraphic horizon from which the
			cataloged item was collected.",Zona bioestatigráfica inferior,El nombre completo de la zona geológica bioestratigráfica más baja posible del horizonte estratigráfico donde se recolectó el objeto catalogado. ,最低生物地层区,采集编目项所在地层地平线的可能最低的地质生物地层学区的完整名称。,,この項目が収集された層位の、あり得る最下部の地質学的な生層序学的区分のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/maximumDepthInMeters,maximumDepthInMeters,Maximum Depth In Meters,"The greater depth of a range of depth below the local
			surface, in meters.",Profundidad máxima en metros,"La mayor profundidad de un rango de profundidad por debajo de la superficie local, en metros.",最大深度（米）,在地表一定深度范围以下的更深的深度，以“米”作单位。,,地表下の、あるい深度範囲における、最大の深度（メートル表記）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/maximumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,Maximum Distance Above Surface In Meters,"The greater distance in a range of distance from a
			reference surface in the vertical direction, in meters. Use positive
			values for locations above the surface, negative values for locations
			below. If depth measures are given, the reference surfac",Máxima distancia de la superficie metros,"La mayor distancia en un rango de distancia desde una superficie de referencia en dirección vertical, en metros. Utilice valores positivos para las ubicaciones por encima de la superficie, valores negativos para las ubicaciones por debajo. Si las medidas ",参考表面以上的最大距离（米）,在垂直方向，距离参考表面更大的一个距离范围内，以米作为单位。使用正值代表表面以上的位置，负值代表表面以下的位置。如果已经给出深度的测量值，那么参考表面的位置由深度确定，否则参考表面的位置由海拔确定。,,基準となる地表下の垂直方向での距離の最大値(m)。地表より上の場合は正の値を用い、地表下の場合は負の値を用いる。基準となる地表は深さで与えられる、そうでなければ標高で与えられる。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/maximumElevationInMeters,maximumElevationInMeters,Maximum Elevation In Meters,"The upper limit of the range of elevation (altitude,
			usually above sea level), in meters.",Elevación máxima en metros,"El límite superior del rango de elevación (altitud, generalmente por encima del nivel del mar), en metros. ",最高海拔（米）,海拔（海平面以上的高度）范围的上限，以“米”为单位。,,ある標高の範囲（高度、大抵の場合は海抜）の中の上限値（メートル表記）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementAccuracy,measurementAccuracy,Measurement Accuracy,"The description of the potential error associated with the
			measurementValue.",Precisión de la medición,La descripción de los errores potenciales asociados con Valor de la medición. ,测量精度,与测量值相关的潜在误差的描述。,,measurementValueの関連する、潜在的な誤差の記述。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementDeterminedBy,measurementDeterminedBy,Measurement Determined By,"A list (concatenated and separated) of names of people,
			groups, or organizations who determined the value of the
			MeasurementOrFact.",Medición determinada por,"Una lista (concatenada y separada) de los nombres de las personas, grupos u organizaciones que determinan el valor de Medición o Hecho. ",确定测量结果者,确定“测量或事实”值的人名，群体或组织的列表（连接的或分开的）。,,MeasurementOrFactの値を決定した人物、グループ、または組織の名前のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementDeterminedDate,measurementDeterminedDate,Measurement Determined Date,"The date on which the MeasurementOrFact was made.
			Recommended best practice is to use an encoding scheme, such as ISO
			8601:2004(E).",Fecha de la determinación de la medición,"La fecha en que se realizó Medición o Hecho. La práctica recomendada es utilizar un esquema de codificación, como ISO 8601:2004 (E). ",确定测量结果日期,制定“测量或事实”的日期，建议最佳做法是使用一个编码方案，例如ISO 8601:2004(E)。,,MeasurementOrFactがなされた日付。ISO 8601:2004(E)などのスキーマの使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementID,measurementID,Measurement ID,"An identifier for the MeasurementOrFact (information
			pertaining to measurements, facts, characteristics, or assertions).
			May be a global unique identifier or an identifier specific to the
			data set.",ID de la medición,"Un identificador para Medición o hecho (la información relativa a las mediciones, hechos, características o aseveraciones). Puede ser un identificador único global o un identificador específico para el conjunto de datos. ",测量编号,测量或事实（关于测量，事实，特征或推断的信息）的标识符，可能是一个全局唯一标识符或者一个数据集特有的标识符。,,MeasurementOrFact（測定、事実、特徴、または主張に付随する情報）のID。GUIDまたは、そのデータセット固有のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementMethod,measurementMethod,Measurement Method,"A description of or reference to (publication, URI) the
			method or protocol used to determine the measurement, fact,
			characteristic, or assertion.",Método de medición,"Una descripción o referencia (publicación, URI) del método o protocolo utilizado para determinar la medición, hecho, característica o aseveración. ",测量方法,用来确定测量，事实，特征或者推断的方法或草案的描述或者参考。,,測定、事実、特徴、または主張を決定するのに用いた手法または手順の参考文献（出版物、URIなど）の記述。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementRemarks,measurementRemarks,Measurement Remarks,Comments or notes accompanying the MeasurementOrFact.,Comentarios de la medición,Comentarios o anotaciones que acompañan a Medición o hecho. ,测量备注,附在“测量或事实”上的评论和注释。,,MeasurementOrFactに付随するコメントまたは注釈。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementType,measurementType,Measurement Type,"The nature of the measurement, fact, characteristic, or
			assertion. Recommended best practice is to use a controlled
			vocabulary.",Tipo de medición,"La naturaleza de la medición, hecho, característica o aseveración. La práctica recomendada es el uso de un lenguaje controlado. ",测量类型,测量，事实，特征，和推断的性质。最好的做法是使用一个控制性词汇。,,測定、事実、特徴、または主張の特性。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementUnit,measurementUnit,Measurement Unit,"The units associated with the measurementValue.
			Recommended best practice is to use the International System of Units
			(SI).",Unidad de medición,Las unidades asociadas con Valor de la Medición. La práctica recomendada es utilizar el Sistema Internacional de Unidades (SI). ,测量单位,与测量值相关的单位最好采用国际单位系统（SI）。,,measurementValueに関連する単位。国際単位系（SI）の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/measurementValue,measurementValue,Measurement Value,"The value of the measurement, fact, characteristic, or
			assertion.",Valor de la medición,"El valor de la medición, hecho, característica o aseveración. ",测量值,测量，事实，特征，和推断的值。,,測定、事実、特徴、または主張の値。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/member,member,Member,"The full name of the lithostratigraphic member from which
			the cataloged item was collected.",Miembro,El nombre completo del miembro litoestratigráfico del cual se colectó el elemento catalogado. ,成员,采集编目项所在地层成员的完整名称。,,この項目が収集された岩相層序メンバーのフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/minimumDepthInMeters,minimumDepthInMeters,Minimum Depth In Meters,"The lesser depth of a range of depth below the local
			surface, in meters.",Profundidad mínima en metros,"La menor profundidad de un rango de profundidad por debajo de la superficie local, en metros. ",最小深度（米）,地表以下较低的深度，以“米”为单位。,,地表下の、あるいは深度範囲における、最小の深度（メートル表記）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/minimumDistanceAboveSurfaceInMeters,minimumDistanceAboveSurfaceInMeters,Minimum Distance Above Surface In Meters,"The lesser distance in a range of distance from a
			reference surface in the vertical direction, in meters. Use positive
			values for locations above the surface, negative values for locations
			below. If depth measures are given, the reference surface",Mínima distancia de la superficie en metros,"La menor distancia en un rango de distancia desde una superficie de referencia en dirección vertical, en metros. Utilice valores positivos para las ubicaciones por encima de la superficie, valores negativos para ubicaciones por debajo. Si las medidas de p",参考表面以上的最小距离（米）,在垂直方向，距离参考表面较小的距离范围内的距离，以“米”为单位。使用正值代表表面以上的位置，负值代表表面以下的位置。如果已经给出深度的测量值，那么参考表面的位置由深度确定，否则参考表面的位置由海拔确定。,,基準となる地表下の垂直方向での距離の最小値(m)。地表より上の場合は正の値を用い、地表下の場合は負の値を用いる。基準となる地表は深さで与えられる、そうでなければ標高で与えられる。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/minimumElevationInMeters,minimumElevationInMeters,Minimum Elevation In Meters,"The lower limit of the range of elevation (altitude,
			usually above sea level), in meters.",Elevación mínima en metros,"El límite inferior del rango de elevación (altitud, generalmente por encima del nivel del mar), en metros. ",最低海拔（米）,海拔（海平面以上的高度）范围的下限，以“米”为单位。,,ある標高の範囲（高度、大抵の場合は海抜）の中の下限値（メートル表記）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/month,month,Month,The ordinal month in which the Event occurred.,Mes,El mes ordinal en que ocurrió el evento. ,月份,事件发生的月份序号。,,イベントが発生した月の序数。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/municipality,municipality,Municipality,"The full, unabbreviated name of the next smaller
			administrative region than county (city, municipality, etc.) in which
			the Location occurs. Do not use this term for a nearby named place
			that does not contain the actual location.",Municipio,"El nombre completo, sin abreviar de la siguiente región administrativa de menor jerarquía que condado (ciudad, municipio, etc.) en el que la ubicación se produce. No utilice este elemento para el nombre de un lugar cercano que no contiene la ubicación rea",自治市,事件发生的完整、未缩写的地点名称，比县（市、自治区等）更小的行政区域。对于附近不包含实际地点的已命名地区不要使用这个词语。,,その位置が存在する、郡の下位の行政区分（市町村など）の省略されていないフルネーム。実際の位置が含まれない、近接した場所の名前を用いないこと。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/nameAccordingTo,nameAccordingTo,Name According To,"The reference to the source in which the specific taxon
			concept circumscription is defined or implied - traditionally
			signified by the Latin ""sensu"" or ""sec."" (from secundum, meaning
			""according to""). For taxa that result from identifications, a
	",Nombre de acuerdo con,"La referencia a la fuente en la que está definida o implícita la circunscripción conceptual del taxón - tradicionalmente representado por el Latín ""sensu"" o ""sec."" (de secundum, que significa ""según""). Para los taxones que resultan de las identificaciones",名称依据,"参考源中定义或暗示了具体类群的概念界限，照惯例表示为拉丁语""sensu""或""sec.""（按照依据，意思是“根据”）。对于一个鉴定结果的类群，应给出参考关键词，专题论文，专家及其他资源。",,"特定の分類概念の範囲が定義されている、あるいは示唆されている情報源 (伝統的にラテン語の""sensu""か""sec""(""sec""はsecundumの略であり、""according to""の意味である)。系統を同定した結果である場合には、その鍵となる文献等を示すべきである。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/nameAccordingToID,nameAccordingToID,Name According To ID,"An identifier for the source in which the specific taxon
			concept circumscription is defined or implied. See nameAccordingTo.",ID nombre de acuerdo con,"Un identificador de la fuente en la que está definida o implícita la circunscripción conceptual del taxón específico. Ver Nombre de acuerdo con. Ejemplo: ""doi:10.1016/S0269-915X(97)80026-2"".",名称依据编号,参考源中定义或暗示具体类群概念界限的标识符，参见“名称依据”。,,特定の分類概念の範囲が定義されている、あるいは示唆されている情報源のID。 nameAccordingTo を参照のこと。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/namePublishedIn,namePublishedIn,Name Published In,"A reference for the publication in which the
			scientificName was originally established under the rules of the
			associated nomenclaturalCode.",Nombre publicado en  ,Una referencia para la publicación en que se estableció originalmente Nombre Científico bajo las reglas del Código Nomenclatural asociado. ,发布名称,在相关的命名规则下，确定最初学名的出版参考物。,,関連する nomenclaturalCode の規定に従って、その学名が最初に確立された文献への参照。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/namePublishedInID,namePublishedInID,Name Published In ID,"An identifier for the publication in which the
			scientificName was originally established under the rules of the
			associated nomenclaturalCode.",ID del nombre publicado en,Un identificador de la publicación en que se estableció originalmente Nombre científico bajo las reglas del Código nomenclatural asociado. ,名称发布编号,在相关的命名规则下，确定最初学名的出版物标识符。,,関連する nomenclaturalCode の規定に従って、その学名が最初に確立された文献のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/namePublishedInYear,namePublishedInYear,Name Published In Year,"The four-digit year in which the scientificName was
			published.",Nombre publicado en año,El año de cuatro dígitos en el que se publicó el Nombre científico. ,名称发布年份,学名发布的四位公历年份。,,その学名が出版された西暦。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/nomenclaturalCode,nomenclaturalCode,Nomenclatural Code,"The nomenclatural code (or codes in the case of an
			ambiregnal name) under which the scientificName is constructed.
			Recommended best practice is to use a controlled vocabulary.",Código nomenclatural,El código de nomenclatura (o códigos en el caso de un nombre ambireinal) en virtud del cual se construye el Nombre Científico. La práctica recomendada es el uso de un lenguaje controlado. ,命名准则,创建学名所遵循的命名准则。建议最佳做法是使用一个控制性词汇。,,学名の構成に使用した命名コード（あるいは、ambiregnalな名前の場合は複数のコード）。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/nomenclaturalStatus,nomenclaturalStatus,Nomenclatural Status,"The status related to the original publication of the name
			and its conformance to the relevant rules of nomenclature. It is
			based essentially on an algorithm according to the business rules of
			the code. It requires no taxonomic opinion.",Estado nomenclatural,El estatus relacionado con la publicación original del nombre y su conformidad con las normas pertinentes de nomenclatura. Se basa esencialmente en un algoritmo de acuerdo a las reglas de negociación del código. No requiere opinión taxonómica. ,命名状态,与名称的最初出版物相关的状态及与命名相关规则的一致性。本质上基于一个根据业务规则代码的算法，不需要分类的意见。,,名前の最初の出版および、関係のある命名規則との一致に関連した状態。基本的に、コードの業務規則に従ったアルゴリズムに基づくもの。分類に関する意見は不要。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/occurrenceID,occurrenceID,Occurrence ID,"An identifier for the Occurrence (as opposed to a
			particular digital record of the occurrence). In the absence of a
			persistent global unique identifier, construct one from a combination
			of identifiers in the record that will most closely make the",ID del registro biológico,"Un identificador del Registro biológico (a cambio de un registro digital particular del Registro biológico). En ausencia de un identificador único global persistente, se debe construir uno a partir de una combinación de identificadores en el registro de m",事件编号,一个事件的标识符（并非一个事件的具体数字记录）。在缺乏全局唯一标识符的情况下，从最接近全局唯一事件编号的记录中构建一个标识符。,,出来事についてのID (特定の電子レコードに対する)。GUIDが存在しない場合には、出来るだけグローバルにユニークになるようにレコードのIDを組み合わせたものを作成する。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/occurrenceRemarks,occurrenceRemarks,Occurrence Remarks,Comments or notes about the Occurrence.,Comentarios del registro biológico,Comentarios o anotaciones sobre el Registro Biológico. ,事件备注,关于这个事件的评论和注释。,,出来事についてのコメントまたは注釈。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/occurrenceStatus,occurrenceStatus,Occurrence Status,"A statement about the presence or absence of a Taxon at a
			Location. Recommended best practice is to use a controlled
			vocabulary.",Estado del registro biológico,Una declaración sobre la presencia o ausencia de un taxón en una ubicación. La práctica recomendada es el uso de un lenguaje controlado. ,事件状态,关于一个类群在一个地点存在或者不存在的声明。建议最佳做法是使用一个控制性词汇。,,その位置における、ある分類群の存在または不在についての声明。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/order,order,Order,"The full scientific name of the order in which the taxon
			is classified.",Orden,El nombre científico completo del orden en el que se clasifica el taxón. ,目,分类单元所属目的完整学名。,,その分類群が位置づけられている、分類上の「目」のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/originalNameUsage,originalNameUsage,Original Name Usage,"The taxon name, with authorship and date information if
			known, as it originally appeared when first established under the
			rules of the associated nomenclaturalCode. The basionym (botany) or
			basonym (bacteriology) of the scientificName or the seni",Uso del nombre original,"El nombre del taxón, con información de autoría y fecha si se conoce, tal como apareció originalmente cuando se estableció por primera vez bajo las reglas del Código Nomenclatural asociadas. El basiónimo (botánica) o basiónimo (bacteriología) de Nombre Ci",最初使用名称,在相关的命名规则下第一次被建立的最初出现的类群名称，如果知道的话，附作者和日期信息。学名的异名或基名，或用来替换名称的同音词。,,関連するnomenclaturalCodeの規定に従って最初に記述された系統名と著者、日付の情報。植物学か微生物学におけるscientificNameか、取って代わられた同音異義語など。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/originalNameUsageID,originalNameUsageID,Original Name Usage ID,"An identifier for the name usage (documented meaning of
			the name according to a source) in which the terminal element of the
			scientificName was originally established under the rules of the
			associated nomenclaturalCode.",ID del uso del nombre original,"Un identificador para el uso del nombre (significado documentado del nombre de acuerdo a una fuente) en el que se estableció originalmente, el elemento terminal de Nombre Científico bajo las reglas del Código Nomenclatural asociado. ",最初使用名称编号,学名在相关命名规则下最初建立时，学名的末端组成上的名称使用标识符。,,関連する nomencluaturalCode に従って学名の末端要素が最初に確立されたときに使用された、名前の使用法（情報源に従った名前の、文書化された意味）のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/otherCatalogNumbers,otherCatalogNumbers,Other Catalog Numbers,"A list (concatenated and separated) of previous or
			alternate fully qualified catalog numbers or other human-used
			identifiers for the same Occurrence, whether in the current or any
			other data set or collection.",Otros números de catálogo,"Una lista (concatenada y separada) de números de catálogos anteriores o alternativos, calificados, u otros identificadores de uso humano para el mismo Registro Biológico, ya sea en el actual o cualquier otro conjunto de datos o colección. ",其它目录编号,无论在当前或其他任何数据集，同一事件中以前或备用的完全合格的目录号或其他人使用的标识符列表（连接的或分开的）。,,同じ出来事（現在のものであっても、他のデータセットやコレクションであっても）に関する、以前の、または代わりのカタログナンバー（省略なし）、あるいは他のIDのリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/ownerInstitutionCode,ownerInstitutionCode,Owner Institution Code,"The name (or acronym) in use by the institution having
			ownership of the object(s) or information referred to in the record.",Código de la institución propietaria,El nombre (o acrónimo) en uso por la institución que tiene la propiedad del objeto(s) o información referida en el registro. ,所有者机构代码,记录中显示的对物品或信息享有所有权的机构名称（或缩写）。,,そのレコードの物あるいは情報を所有している機関の名前（または頭字語）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/parentNameUsage,parentNameUsage,Parent Name Usage,"The full name, with authorship and date information if
			known, of the direct, most proximate higher-rank parent taxon (in a
			classification) of the most specific element of the scientificName.",Uso del nombre parental,"El nombre completo, con información de autoría y fecha si se conoce, del taxón parental directo más próximo de nivel superior (en una clasificación) del elemento más específico de Nombre Científico. ",上一级使用名称,学名的最直接的上一级母类别的完整名称，如果已知，附带作者和日期信息。,,学名の特有の要素に対する、直接かつ最も近縁な上位階層の分類群のフルネーム（もし分かるなら著者と日付情報を付記したもの）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/parentNameUsageID,parentNameUsageID,Parent Name Usage ID,"An identifier for the name usage (documented meaning of
			the name according to a source) of the direct, most proximate
			higher-rank parent taxon (in a classification) of the most specific
			element of the scientificName.",ID del uso del nombre parental,"Un identificador para el uso del nombre (significado documentado del nombre de acuerdo a una fuente) del taxón parental directo, más próximo de nivel superior (en una clasificación) del elemento más específico de Nombre Científico. ",上一级使用名称编号,学名最直接的上一级母类别的名称用法的标识符。,,学名の特有の要素に対する、直接かつ最も近縁な高位の分類群の名前使用法（情報源に従った名前の、文書化された意味）のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/phylum,phylum,Phylum,"The full scientific name of the phylum or division in
			which the taxon is classified.",Filo,El nombre científico completo del filo o división en el que se clasifica el taxón. ,门,分类单元所属门的完整学名。,,その分類群が位置づけられている、分類上の「門」（phylumまたはdivision）のフルネーム。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/pointRadiusSpatialFit,pointRadiusSpatialFit,Point Radius Spatial Fit,"The ratio of the area of the point-radius
			(decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters) to
			the area of the true (original, or most specific) spatial
			representation of the Location. Legal values are 0, greater than or
			equal",Ajuste espacial del radio-punto,"La relación entre el área del radio-punto (Latitud Decimal, Longitud Decimal e Incertidumbre Coordenadas en Metros) y el área de la verdadera (original, o de mayor especificidad) representación espacial de la ubicación. Los valores válidos son 0, mayor qu",点半径空间拟合,采集地点点半径（十进制纬度，十进制经度，以米为单位的坐标不确定性）面积与真正（最初或最具体）所用空间面积的比率。合法值是0，或大于等于1，或未定义。值为1时表示两者精确匹配或100%重叠。值为0时表示给定的点半径不完全包含最初地域。如果最初地域是一个点而给定的地理参考是另外一个点，那么点半径空间拟合值未定义（应该留白）。如果最初地域与给定的地理参考是同一个点，则点半径空间拟合值为1。,,"その場所の空間表現をする際の等半径点(decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters)の領域の割合。値としては0, 1または1以下1以上,未定義が入力可能。1は完全一致、0は等半径点が元の位置を全くカバーしていない場合に用いる。この値は、元の位置が地理参照で全くカバーされていない場合には、値を未定義として空欄にすべきである。もし元の位置と地理参照が完全に一致した場合は、この値は1となる。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/preparations,preparations,Preparations,"A list (concatenated and separated) of preparations and
			preservation methods for a specimen.",Preparaciones,Una lista (concatenada y separada) de las preparaciones y los métodos de conservación de una muestra. ,准备,关于样本的准备和保存的列表(连接的或分开的)。,,標本の調整および保存方法のリスト。
