modified,identifier,localName,skos_prefLabel_en,skos_definition_en,skos_prefLabel_es,skos_definition_es,skos_prefLabel_zh_hans,skos_definition_zh_hans,skos_prefLabel_ja,skos_definition_ja
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/previousIdentifications,previousIdentifications,Previous Identifications,"A list (concatenated and separated) of previous
			assignments of names to the Occurrence.",Identificaciones previas,Una lista (concatenada y separada) de asignaciones anteriores de nombres al Registro Biológico. ,以前的鉴定,事件的以前鉴定的名称列表(连接的或分开的)。,,その出来事に以前割り当てられた名前のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/recordedBy,recordedBy,Recorded By,"A list (concatenated and separated) of names of people,
			groups, or organizations responsible for recording the original
			Occurrence. The primary collector or observer, especially one who
			applies a personal identifier (recordNumber), should be list",Registrado por,"Una lista (concatenada y separada) de los nombres de las personas, grupos u organizaciones responsables de registrar el Registro Biológico. El colector u observador principal, especialmente uno que aplica un identificador personal (Número del Registro), s",记录者,记录原始事件中的人名，群体或者组织的列表（连接的或分开的）。主要的采集员或者观察员，尤其是申请了个人标识符（纪录号）的应列在第一位。,,その出来事を記録したことについて責任を持つ人の名前またはグループ、組織のリスト。実際に収集した人や観察した人、特にrecordNumberを割り振った人等は最初に記述されるべきである。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/recordNumber,recordNumber,Record Number,"An identifier given to the Occurrence at the time it was
			recorded. Often serves as a link between field notes and an
			Occurrence record, such as a specimen collector's number.",Número de registro,"Un identificador dado al Registro Biológico en el momento en que fue registrada. A menudo sirve como un vínculo entre las anotaciones de campo y el registro de un Registro Biológico, como el número de un colector de especímenes. ",记录号,给出事件被纪录的时间的标识符，通常是现场纪录和事件纪录的联系，例如样本采集者的编号。,,その出来事のレコードが作成されたときに与えられるID。標本所持者の番号など、フィールドノートと出来事のレコード間をリンクする役割を果たすもの。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/relatedResourceID,relatedResourceID,Related Resource ID,"An identifier for a related resource (the object, rather
			than the subject of the relationship).",ID del recurso relacionado,"Un identificador para un recurso relacionado (el objeto, en lugar del sujeto de la relación). ",相关资源编号,相关资源的标识符（客体，而非关系主体）。,,関連する資料関係性の主語ではなく、目的語）のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/relationshipAccordingTo,relationshipAccordingTo,Relationship According To,"The source (person, organization, publication, reference)
			establishing the relationship between the two resources.",Relación de acuerdo con,"La fuente (persona, organización, publicación, referencia) que establece la relación entre los dos recursos. ",关系依据,在两种资源间建立关系的来源（人，组织，出版物，参考）。,,２つの資料間の関係性を確立した情報源（人物、組織、出版物、参考文献など）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/relationshipEstablishedDate,relationshipEstablishedDate,Relationship Established Date,"The date-time on which the relationship between the two
			resources was established. Recommended best practice is to use an
			encoding scheme, such as ISO 8601:2004(E).",Fecha de establecimiento de la relación,"La fecha y hora en que se estableció la relación entre los dos recursos. La práctica recomendada es utilizar un esquema de codificación, tal como ISO 8601:2004 (E). ",关系确定日期,在两种资源间建立的关系的日期。建议最佳做法是使用一个编码方案，例如ISO 8601:2004(E)。,,２つの資料間の関係性を確立した日時。 ISO 8601:2004(E)などのスキーマの使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/relationshipOfResource,relationshipOfResource,Relationship Of Resource,"The relationship of the resource identified by
			relatedResourceID to the subject (optionally identified by the
			resourceID). Recommended best practice is to use a controlled
			vocabulary.",Recurso de la relación,La relación del recurso identificado por ID del Recurso Relacionado con el sujeto (opcionalmente identificado por ID del Recurso). La práctica recomendada es el uso de un lenguaje controlado. ,资源关系,由相关资源编号确定的资源之间的关系。建议最佳做法是使用控制性词汇。,,relatedResourceIDで特定される資料と、対象との関係性（resourceIDによる特定も可）。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/relationshipRemarks,relationshipRemarks,Relationship Remarks,"Comments or notes about the relationship between the two
			resources.",Comentarios de la relación,Comentarios o anotaciones sobre la relación entre los dos recursos. ,关系备注,关于两种资源关系的评论或注释。,,２つの資料間の関係性についてのコメントまたは注釈。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/reproductiveCondition,reproductiveCondition,Reproductive Condition,"The reproductive condition of the biological individual(s)
			represented in the Occurrence. Recommended best practice is to use a
			controlled vocabulary.",Condición reproductiva,La condición reproductiva del individuo(s) biológico s) representado en el Registro Biológico. La práctica recomendada es el uso de un lenguaje controlado. ,繁殖状况,生物个体在事件中表现的繁殖状况。建议最佳做法是使用一个控制性词汇。,,その出来事を代表する生物個体の生殖条件。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/resourceID,resourceID,Resource ID,"An identifier for the resource that is the subject of the
			relationship.",ID del recurso,Un identificador para el recurso que es el sujeto de la relación. ,资源编号,表示关系主体的资源的标识符。,,関係性の主語となる資源のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/resourceRelationshipID,resourceRelationshipID,Resource Relationship ID,"An identifier for an instance of relationship between one
			resource (the subject) and another (relatedResource, the object).",ID de la relación del recurso,"Un identificador para una instancia de relación entre un recurso (el sujeto) y otro (Recurso Relacionado, el objeto). ",资源关系编号,一个资源（主体）和另一个资源（相关的资源，客体）之间的关系实例标识符。,,"ある資料（主語）と他の資料（relatedResource, 目的語）の間の関係性の例のID。"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/samplingEffort,samplingEffort,Sampling Effort,The amount of effort expended during an Event.,Esfuerzo de muestreo,La cantidad de esfuerzo realizado durante un evento. ,取样工作,在事件中耗费的工作总量。,,イベントの間に費やされた労力の量。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/samplingProtocol,samplingProtocol,Sampling Protocol,"The name of, reference to, or description of the method or
			protocol used during an Event.",Protocolo de muestreo,"El nombre de, la referencia a, o la descripción del método o protocolo que se utiliza durante un evento. ",取样草案,事件中使用的方法或草案的名称，参考或者描述。,,イベントの間に用いられた手法や手順の名前、参照、または記述。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/scientificName,scientificName,Scientific Name,"The full scientific name, with authorship and date
			information if known. When forming part of an Identification, this
			should be the name in lowest level taxonomic rank that can be
			determined. This term should not contain identification
			qualifi",Nombre científico,"El nombre científico completo, con información de autoría y fecha si se conoce. Al formar parte de una identificación, este debe ser el nombre en el nivel taxonómico de menor nivel que pueda ser determinado. Este elemento no debe contener requisitos de id",学名,完整学名（如果知道的话，包含作者和日期信息）。当形成部分的个体身份时，学名应该是可以被确定的最低分类等级的名称。这个名称不应该包含个体身份资格，身份资格应该在“鉴定合格者”中提供。,,わかるのであれば著者と日付付きの、完全なる学名。系統の同定の際には、最も下位の階層の系統名を付けるべきである。このタームにはIdentificationQualifierに対応する情報を記載すべきではない。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/scientificNameAuthorship,scientificNameAuthorship,Scientific Name Authorship,"The authorship information for the scientificName
			formatted according to the conventions of the applicable
			nomenclaturalCode.",Autoría del nombre científico,La información de autoría del Nombre Científico formateado de acuerdo a las convenciones del Código Nomenclatural aplicable. ,学名作者,学名的作者信息，以命名准则适用的协定作为格式。,,適用されたnomenclaturalCodeの慣例にしたがってフォーマットされた学名の、著者情報。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/scientificNameID,scientificNameID,Scientific Name ID,"An identifier for the nomenclatural (not taxonomic)
			details of a scientific name.",ID del nombre científico,Un identificador de los detalles de la nomenclatura (no taxonómica) de un nombre científico. ,学名编号,关于学名的系统命名（不是分类学）细节的标识符。,,学名について、命名規則に関する（分類上の問題ではない）詳細についてのID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/sex,sex,Sex,"The sex of the biological individual(s) represented in the
			Occurrence. Recommended best practice is to use a controlled
			vocabulary.",Sexo,El sexo del individuo(s) biológico(s) representado en el Registro Biológico. La práctica recomendada es el uso de un lenguaje controlado. ,性别,事件中生物个体所表现的性别。建议最佳做法是使用一个控制性词汇。,,その出来事を代表する生物個体の性別。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/specificEpithet,specificEpithet,Specific Epithet,"The name of the first or species epithet of the
			scientificName.",Epíteto específico,El nombre del epíteto específico de Nombre Científico. ,具体别名,学名的第一个名字或物种别名。,,種名（種の形容辞）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/startDayOfYear,startDayOfYear,Start Day Of Year,"The earliest ordinal day of the year on which the Event
			occurred (1 for January 1, 365 for December 31, except in a leap
			year, in which case it is 366).",Día inicial del año,"El primer día ordinal del año en que ocurrió el evento (1 para el 1º de enero, 365 para el 31 de diciembre, excepto en un año bisiesto, en cuyo caso es 366). ",一年中的开始日,事件发生年的最早天数（1代表1月1日，365代表12月31日，除非在闰年中366代表12月31日）。,,イベントが生じた年の最も早い日付（1月1日は1、12月31日は365とする。ただし、閏年以外。閏年の場合は12月31日が366となる）
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/stateProvince,stateProvince,State Province,"The name of the next smaller administrative region than
			country (state, province, canton, department, region, etc.) in which
			the Location occurs.",Estado provincia,"El nombre de la siguiente región administrativa de menor jerarquía que País (estado, provincia, cantón, departamento, región, etc.) de la ubicación. ",州/省,事件发生地的州/省名称，与国家（州，省，部，地区等）相比下一较小的行政区域。,,その位置が存在する、国の下位の行政区分（州、県、小郡、省、区など）の名前。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/subgenus,subgenus,Subgenus,"The full scientific name of the subgenus in which the
			taxon is classified. Values should include the genus to avoid homonym
			confusion.",Subgénero,El nombre científico completo del subgénero en el que se clasifica el taxón. Los valores deben incluir el género para evitar la confusión de homonimia. ,亚属,分类单元所属亚属的完整学名。值应该包含属以避免同音混淆。,,その分類群が位置づけられている、亜属のフルネーム。同音異義語との混乱を避けるため、属名も記載しなくてはいけない。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/taxonConceptID,taxonConceptID,Taxon Concept ID,"An identifier for the taxonomic concept to which the
			record refers - not for the nomenclatural details of a taxon.",ID del concepto del taxón,"Un identificador para el concepto taxonómico al que se refiere el registro, no para los detalles de nomenclatura de un taxón. ",类群概念编号,涉及分类概念(而非类群命名细节)的记录标识符。,,そのレコードが参照している分類概念（命名規則に関する詳細ではない）のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/taxonID,taxonID,Taxon ID,"An identifier for the set of taxon information (data
			associated with the Taxon class). May be a global unique identifier
			or an identifier specific to the data set.",ID del taxón,Un identificador para el conjunto de información del taxón (datos asociados a la clase del Taxón). Puede ser un identificador único global o un identificador específico para el conjunto de datos. ,类群编号,类群信息集（与类群相关的数据）标识符。可能是一个全局唯一的标识符或者一个特定数据集的标识符。,,分類情報（分類群の階層に関連するデータ）セットのID。GUIDまたは、そのデータセットに固有のID。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/taxonomicStatus,taxonomicStatus,Taxonomic Status,"The status of the use of the scientificName as a label for
			a taxon. Requires taxonomic opinion to define the scope of a taxon.
			Rules of priority then are used to define the taxonomic status of the
			nomenclature contained in that scope, combined wi",Estado taxonómico,"El estado de la utilización de Nombre Científico como una etiqueta para un taxón. Requiere opinión taxonómica para definir el alcance de un taxón. Dado lo anterior, se utilizan reglas de prioridad para definir el estatus taxonómico de la nomenclatura cont",分类状态,作为类群标签的学名的使用情况。需要分类意见确定类群的范围。然后使用优先规则来定义包含在范围内的分类命名状态，同时参考专家意见。必须与定义概念的特定分类参考相联系。建议最佳做法是使用一个控制性词汇。,,系統のラベルであるscientificNameについての使用状況。系統のスコープを定義するには系統的な意見が必要である。そのスコープについての命名規約取り決めの優先順位は専門家の意見を考慮して決定される。その概念を定義した系統に関する文献へのリンクを指定する必要がある。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/taxonRank,taxonRank,Taxon Rank,"The taxonomic rank of the most specific name in the
			scientificName. Recommended best practice is to use a controlled
			vocabulary.",Nivel del taxón,La clasificación taxonómica del nombre más específico en el Nombre Científico. La práctica recomendada es el uso de un lenguaje controlado. ,类群排名,学名中最具体名称的分类排名。建议最佳做法是使用一个控制性词汇。,,学名における、最も特有な名前の分類階層。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/taxonRemarks,taxonRemarks,Taxon Remarks,Comments or notes about the taxon or name.,Comentarios del taxón,Comentarios o anotaciones sobre el taxón o nombre. ,类群备注,关于类群或者名称的评论或注释。,,分類や名前についてのコメントまたは注釈。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/typeStatus,typeStatus,Type Status,"A list (concatenated and separated) of nomenclatural types
			(type status, typified scientific name, publication) applied to the
			subject.",Estado del tipo,"Una lista (concatenada y separada) de los tipos de nomenclatura (estado del tipo, nombre científico tipificado, publicación) aplicados al sujeto. ",类型状态,适用于主题的命名类型（状态类型，典型学名，出版物）列表(连接的或分开的)。,,対象に適用された命名タイプ（タイプの状態、典型的な学名、出版物）のリスト。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimCoordinates,verbatimCoordinates,Verbatim Coordinate System,"The spatial coordinate system for the verbatimLatitude and
			verbatimLongitude or the verbatimCoordinates of the Location.
			Recommended best practice is to use a controlled vocabulary.",Coordenadas originales,"Las coordenadas espaciales originales textuales de la ubicación. El elipsoide de las coordenadas, Datum Geodésico, o el sistema de referencia espacial (SRS) completo para estas coordenadas se deben almacenar en SRS Original y el sistema de coordenadas deb",逐字坐标系统,逐字表示的地点的经纬度或坐标的空间坐标系统。建议最佳做法是使用一个控制性词汇。,,その位置の、verbatimLatitudeおよびverbatimLongitude、またはverbatimCoordinatesのための空間座標系。管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimCoordinateSystem,verbatimCoordinateSystem,Verbatim Coordinates,"The verbatim original spatial coordinates of the Location.
			The coordinate ellipsoid, geodeticDatum, or full Spatial Reference
			System (SRS) for these coordinates should be stored in verbatimSRS
			and the coordinate system should be stored in
			verb",Sistema original de coordenadas,El sistema de coordenadas espaciales para Latitud Original y Longitud Original o Coordenadas Originales de la ubicación. La práctica recomendada es el uso de un lenguaje controlado.  ,逐字坐标,逐字表示的地点的原始空间坐标。椭球坐标，大地基准，或这些坐标的完整空间参考系统（SRS）应该保存在“逐字空间参考系统”，坐标系统应该保存在“逐字坐标系统”。,,場所に関する逐語的な空間座標。楕円体、経緯度原点、空間参照システムによる座標はverbatimSRSおよび座標システムはverbatimCoordinateSystemに保存されるべきである。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimDepth,verbatimDepth,Verbatim Depth,"The original description of the depth below the local
			surface.",Profundidad original,La descripción original de la profundidad bajo la superficie local. ,逐字深度,地表以下深度的原始描述。,,地表下の深度の大元の記載。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimElevation,verbatimElevation,Verbatim Elevation,"The original description of the elevation (altitude,
			usually above sea level) of the Location.",Elevación original,"La descripción original de la elevación (altitud, por lo general por encima del nivel del mar) de la Ubicación. ",逐字海拔,海拔（通常是海平面以上的高度）位置的原始描述。,,その位置の標高（高度、大抵の場合は海抜）の大元の記載。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimEventDate,verbatimEventDate,Verbatim EventDate,"The verbatim original representation of the date and time
			information for an Event.",Fecha original del evento ,La representación textual original de la información de fecha y tiempo para un evento. ,逐字事件日期,一次事件的日期时间信息的逐字原始表示。,,あるイベントの日時に関する逐語的な表現。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimLatitude,verbatimLatitude,Verbatim Latitude,"The verbatim original latitude of the Location. The
			coordinate ellipsoid, geodeticDatum, or full Spatial Reference System
			(SRS) for these coordinates should be stored in verbatimSRS and the
			coordinate system should be stored in verbatimCoordinate",Latitud original,"La latitud original textual de la ubicación.  El elipsoide de coordenadas, el Datum geodésico o el Sistema de Referencia Espacial completo (SRS) para estas coordenadas debería ser almacenado en SRS Original y el sistema de coordenadas debería ser almacena",逐字纬度,逐字表示的地点的原始纬度。椭球坐标，大地基准，或者这些坐标完整的空间参考系统（SRS）应该存放在“逐字空间参考系统”，坐标系统应该存放在“逐字坐标系统”。,,場所に関する逐語的な緯度。楕円体、経緯度原点、空間参照システムによる座標はverbatimSRSおよび座標システムはverbatimCoordinateSystemに保存されるべきである。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimLocality,verbatimLocality,Verbatim Locality,The original textual description of the place.,Localidad original,La descripción textual original del lugar. ,逐字方位,地点的原始文本描述。,,その場所の、文章による記述。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimLongitude,verbatimLongitude,Verbatim Longitude,"The verbatim original longitude of the Location. The
			coordinate ellipsoid, geodeticDatum, or full Spatial Reference System
			(SRS) for these coordinates should be stored in verbatimSRS and the
			coordinate system should be stored in verbatimCoordinat",Longitud original,"La longitud original textual de la Ubicación. El elipsoide de coordinadas, Datum Geodésico o el Sistema de Referencia Espacial completo (SRS) para estas coordenadas debería ser almacenado en SRS Original y el sistema de coordenadas debería ser almacenado ",逐字经度,逐字表述的地点的原始经度。椭球坐标，大地基准，或者这些坐标完整的空间参考系统（SRS）应该存放在“逐字空间参考系统”，坐标系统应该存放在“逐字坐标系统”。,,場所に関する逐語的な経度。楕円体、経緯度原点、空間参照システムによる座標はverbatimSRSおよび座標システムはverbatimCoordinateSystemに保存されるべきである。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimSRS,verbatimSRS,Verbatim SRS,"The ellipsoid, geodetic datum, or spatial reference system
			(SRS) upon which coordinates given in verbatimLatitude and
			verbatimLongitude, or verbatimCoordinates are based. Recommended best
			practice is use the EPSG code as a controlled vocabulary t",SRS original,"El elipsoide, datum geodésico, o sistema de referencia espacial (SRS) en el que se basan las coordenadas provistas en Latitud Original y Longitud Original o Coordenadas Originales. La práctica recomendada es usar el código EPSG como un lenguaje controlado",逐字空间参考系统,椭圆体、大地基准点或空间参考系统的地理坐标以逐字表示的经度和纬度为基础。建议最佳做法是如果已知EPSG编码，使用其作为控制性词汇规定一个空间参考系统。或者使用已知的控制性词汇作为大地基准点的名称或编码。或者使用已知的控制性词汇作为椭圆体的名称或编码。如果这些都未知，则使用“未知”值。,,"verbatimLatitudeとverbatimLongitude、verbatimCoordinatesで与えられる地理座標についての楕円体、経緯度原点、空間参照システム。もしわかるのであれば、空間参照システムから提供されるEPSGコードなどの管理された語彙の使用が推奨される。そうでない場合は、経緯度原点の名前またはコードについての管理された語彙の使用が推奨される。それも困難であれば、楕円体についての名前またはコードについての管理された語彙の使用が推奨される。それも無理の場合は、""unknown""を使"
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/verbatimTaxonRank,verbatimTaxonRank,Verbatim Taxon Rank,"The taxonomic rank of the most specific name in the
			scientificName as it appears in the original record.",Nivel original del taxón,El nivel taxonómico del nombre más específico en un nombre científico tal y como aparece en el registro original. ,逐字分类排名,出现在原始记录中的最具体学名的分类排名。,,学名における、最も特有な名前の分類階層（大元の記載に現れているもの）。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/vernacularName,vernacularName,Vernacular Name,A common or vernacular name.,Nombre común,Un nombre común o vernacular.,俗名,一个常见或者俗名。,,一般名、あるいは通俗名。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/waterBody,waterBody,Water Body,"The name of the water body in which the Location occurs.
			Recommended best practice is to use a controlled vocabulary such as
			the Getty Thesaurus of Geographic Names.",Cuerpo de agua,El nombre del cuerpo de agua en que la Ubicación ocurre.  Una práctica recomendada es utilizar un vocabulario controlado tal como el Tesauro Getty de Nombres Geográficos. ,水体,发生地点的水体名称。建议最佳做法是使用一个控制性词汇，如地名盖蒂词库。,,その位置の水塊の名前。 the Getty Thesaurus of Geographic Names など、管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00,http://rs-test.tdwg.org/dwc/terms/year,year,Year,"The four-digit year in which the Event occurred, according
			to the Common Era Calendar.",Año,"Los cuatro dígitos del año en que el Evento ocurrió, de acuerdo al Calendario de la Era Común. ",年份,事件发生的四位公历年份（根据公共纪元日历）。,,イベントが発生した西暦。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/accessRights,accessRights,Access Rights,"Information about who can access the resource or an indication of its security status. Access Rights may include information regarding access or restrictions based on privacy, security, or other policies.",Derechos de acceso,"Información acerca de quién puede acceder al recurso, o una indicación de su estado de seguridad. Los Derechos de Acceso pueden incluir información acerca del acceso, o restricciones basadas en políticas de privacidad, seguridad, u otras. ",,,,誰がその資料にアクセスできるのか、または資料に関するセキュリティについての情報。アクセス権はプライバシー、セキュリティ、ポリシー等による制限を含む。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/bibliographicCitation,bibliographicCitation,Bibliographic Citation,A bibliographic reference for the resource as a statement indicating how this record should be cited (attributed) when used. Recommended practice is to include sufficient bibliographic detail to identify the resource as unambiguously as possible.,Citación bibliográfica,Una referencia bibliográfica para el recurso como declaración que indique la manera en que este registro debería citarse (atribuido) cuando sea utilizado. La práctica recomendada es incluir suficientes detalles bibliográficos para identificar el recurso t,,,,この資料を引用しようとした場合に、どのように引用すれば良いのかを示した文献引用情報。文献が可能な限り曖昧性が無く特定できるように、十分な文献情報を含めることが望ましい。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/language,language,Language,A language of the resource. Recommended best practice is to use a controlled vocabulary such as RFC 4646 [RFC4646].,Idioma,"El idioma del recurso. La práctica recomendada es el uso de un lenguaje controlado, como ISO 639-1. ",,,,資料の言語。RFC 4646などの管理された語彙の使用を推奨。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/modified,modified,Modified,"The most recent date-time on which the resource was changed. For Darwin Core, recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).",Modificado,"La fecha y hora más recientes en las que se haya cambiado el recurso. Para Darwin Core, la práctica recomendada es utilizar un esquema de codificación, como por ejemplo la norma ISO 8601:2004 (E). ",,,,最後に資料に変更が加えられた日時。Darwin Coreにおいては、ISO 8601:2004(E)のようなスキーマを用いることを推奨する。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/references,references,References,"A related resource that is referenced, cited, or otherwise pointed to by the described resource.",Referencias,"Un recurso relacionado que está referenciado, citado, o de alguna otra forma, referido por el recurso descrito. ",,,,資料について記述または引用されている関連資料。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/rights,rights,Rights,"Information about rights held in and over the resource. Typically, rights information includes a statement about various property rights associated with the resource, including intellectual property rights.",Derechos,"Información acerca de los derechos sobre el recurso. Normalmente, la información de derechos incluye una declaración sobre los distintos derechos de propiedad asociados al recurso, incluidos los derechos de propiedad intelectual. ",,,,資料に関連する権利についての情報。一般的に、知的財産権を含めた様々な権利情報を含む。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/rightsHolder,rightsHolder,Rights Holder,A person or organization owning or managing rights over the resource.,Titular de los derechos,Una persona u organización titular o administradora de los derechos sobre el recurso. ,,,,資料に関連する権利を持つ人または組織。
2011-10-16T12:00:00-00:00, http://purl.org/dc/terms/type,type,Type,"The nature or genre of the resource. For Darwin Core, recommended best practice is to use the name of the class that defines the root of the record.",Tipo,"La naturaleza o género del recurso. Para Darwin Core, la práctica recomendada es utilizar el nombre de la clase que define la raíz del registro. ",,,,資料の形式または特徴。Darwin Coreにおいては、レコードについてのルートを定義するクラスの名前を使うことを推奨する。
