document_modified,term_localName,dcterms_isPartOf,dataset_iri,dcterms_modified,label,rdfs_comment
2018-10-09T11:00:00-05:00,audubon,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/audubon,2018-10-09,Audubon Core-defined terms,
2018-10-09T11:00:00-05:00,audubon-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/audubon-versions,2018-10-09,Audubon Core-defined term versions,
2018-10-09T11:00:00-05:00,curatorial,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/curatorial,2018-10-09,Darwin Core curatorial terms (deprecated),
2018-10-09T11:00:00-05:00,curatorial-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/curatorial-versions,2018-10-09,Darwin Core curatorial term versions (deprecated),
2018-10-09T11:00:00-05:00,dc-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dc-for-ac,2018-10-09,Dublin Core legacy terms adopted by Audubon Core,
2018-10-09T11:00:00-05:00,dc-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dc-for-ac-versions,2018-10-09,Dublin Core legacy term verions adopted by Audubon Core,
2018-10-09T11:00:00-05:00,dc-for-dwc,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dc-for-dwc,2018-10-09,Dublin Core legacy terms adopted by Darwin Core,
2018-10-09T11:00:00-05:00,dc-for-dwc-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dc-for-dwc-versions,2018-10-09,Dublin Core legacy term versions adopted by Darwin Core,
2018-10-09T11:00:00-05:00,dcterms-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dcterms-for-ac,2018-10-09,Dublin Core dcterms terms adopted by Audubon Core,
2018-10-09T11:00:00-05:00,dcterms-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dcterms-for-ac-versions,2018-10-09,Dublin Core dcterms term verions adopted by Audubon Core,
2018-10-09T11:00:00-05:00,dcterms-for-dwc,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dcterms-for-dwc,2018-10-09,Dublin Core dcterms terms adopted by Darwin Core,
2018-10-09T11:00:00-05:00,dcterms-for-dwc-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dcterms-for-dwc-versions,2018-10-09,Dublin Core dcterms term versions adopted by Darwin Core,
2018-10-09T11:00:00-05:00,decisions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/decisions,2018-10-09,TDWG Executive Committee decisions,
2018-10-09T11:00:00-05:00,dwc-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwc-for-ac,2018-10-09,Darwin Core terms adpoted by Audubon Core,
2018-10-09T11:00:00-05:00,dwc-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwc-for-ac-versions,2018-10-09,Darwin Core term versions adpoted by Audubon Core,
2018-10-09T11:00:00-05:00,dwc-obsolete,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwc-obsolete,2018-10-09,Deprecated Darwin Core terms,
2018-10-09T11:00:00-05:00,dwc-obsolete-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwc-obsolete-versions,2018-10-09,Deprecated Darwin Core term versions,
2018-10-09T11:00:00-05:00,dwcore,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwcore,2018-10-09,Darwin Core core terms (deprecated),
2018-10-09T11:00:00-05:00,dwcore-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwcore-versions,2018-10-09,Darwin Core core term versions (deprecated),
2018-10-09T11:00:00-05:00,dwctype,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwctype,2018-10-09,Darwin Core type vocabulary terms (deprecated),
2018-10-09T11:00:00-05:00,dwctype-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwctype-versions,2018-10-09,Darwin Core type vocabulary term versions (deprecated),
2018-10-09T11:00:00-05:00,exif-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/exif-for-ac,2018-10-09,EXIF terms adopted by Audubon Core,
2018-10-09T11:00:00-05:00,exif-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/exif-for-ac-versions,2018-10-09,EXIF term versions adopted by Audubon Core,
2018-10-09T11:00:00-05:00,geospatial,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/geospatial,2018-10-09,Darwin Core geospatial terms (deprecated),
2018-10-09T11:00:00-05:00,geospatial-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/geospatial-versions,2018-10-09,Darwin Core geospatial term versions (deprecated),
2018-10-09T11:00:00-05:00,Iptc4xmpExt-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/Iptc4xmpExt-for-ac,2018-10-09,IPTC terms adpoted by Audubon Core,
2018-10-09T11:00:00-05:00,Iptc4xmpExt-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/Iptc4xmpExt-for-ac-versions,2018-10-09,IPTC term versions adpoted by Audubon Core,
2018-10-09T11:00:00-05:00,iri,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/iri,2018-10-09,Darwin Core IRI-object terms,
2018-10-09T11:00:00-05:00,iri-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/iri-versions,2018-10-09,Darwin Core IRI-object term versions,
2018-10-09T11:00:00-05:00,photoshop-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/photoshop-for-ac,2018-10-09,Photoshop terms adopted by Audubon Core,
2018-10-09T11:00:00-05:00,photoshop-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/photoshop-for-ac-versions,2018-10-09,Photoshop term versions adopted by Audubon Core,
2018-10-09T11:00:00-05:00,terms,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/terms,2018-10-09,Darwin Core-defined general terms,
2018-10-09T11:00:00-05:00,terms-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/terms-versions,2018-10-09,Darwin Core-defined general term versions,
2018-10-09T11:00:00-05:00,utility,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/utility,2018-10-09,TDWG utility terms,
2018-10-09T11:00:00-05:00,utility-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/utility-versions,2018-10-09,TDWG utility term versions,
2018-10-09T11:00:00-05:00,xmp-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/xmp-for-ac,2018-10-09,XMP terms adopted by Audubon Core,
2018-10-09T11:00:00-05:00,xmp-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/xmp-for-ac-versions,2018-10-09,XMP term versions adopted by Audubon Core,
2018-10-09T11:00:00-05:00,xmpRights-for-ac,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/xmpRights-for-ac,2018-10-09,XMP Rights terms adopted by Audubon Core,
2018-10-09T11:00:00-05:00,xmpRights-for-ac-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/xmpRights-for-ac-versions,2018-10-09,XMP Rights term versions adopted by Audubon Core,
2018-10-09T11:00:00-05:00,docs,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/docs,2018-10-09,TDWG standards documents,
2018-10-09T11:00:00-05:00,docs-roles,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/docs-roles,2018-10-09,TDWG standards documents author roles,
2018-10-09T11:00:00-05:00,docs-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/docs-versions,2018-10-09,TDWG standards document versions,
2018-10-09T11:00:00-05:00,dwc-translations,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/dwc-translations,2018-10-09,Darwin Core translations,
2018-10-09T11:00:00-05:00,standards,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/standards,2018-10-09,TDWG standards,
2018-10-09T11:00:00-05:00,standards-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/standards-versions,2018-10-09,TDWG standard versions,
2018-10-09T11:00:00-05:00,term-lists,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/term-lists,2018-10-09,TDWG vocabulary term lists,
2018-10-09T11:00:00-05:00,term-lists-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/term-lists-versions,2018-10-09,TDWG vocabulary term list versions,
2018-10-09T11:00:00-05:00,vocabularies,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/vocabularies,2018-10-09,TDWG vocabularies,
2018-10-09T11:00:00-05:00,vocabularies-versions,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/vocabularies-versions,2018-10-09,TDWG vocabulary versions,
2018-10-09T11:00:00-05:00,index,http://rs-test.tdwg.org/index,http://rs-test.tdwg.org/index/index,2018-10-09,TDWG metadata database index,
